Language learnability experiment																
Logfile written - 09/16/2019 13:40:00																
Participant ID: 093																
Language: B2																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Guessing	16	14	2	330	22	26	6	7	9	1	10	10	0		93
3	Guessing	17	3	1	210	4	26	11	14	25	8	5	3	1		93
3	Guessing	18	6	1	360	4	10	8	23	16	13	7	6	1		93
3	Guessing	19	2	1	30	4	14	8	15	21	17	5	2	1		93
3	Guessing	20	7	1	240	16	14	21	23	24	13	3	3	0		93
3	Guessing	21	1	1	150	16	11	6	7	15	22	2	1	1		93
3	Guessing	22	23	4	135	16	13	7	4	6	5	28	23	1		93
3	Guessing	23	4	1	90	17	7	14	8	21	9	3	3	0		93
3	Production	1	16	3	180									0	wangsoe	93
3	Production	2	28	4	330									1	gntsi	93
3	Production	3	7	1	240									1	sketus	93
3	Production	4	17	3	315									0	wangsu	93
3	Production	5	2	1	30									1	sket	93
3	Production	6	21	3	240									1	wangsoe	93
3	Production	7	4	1	90									1	sketu	93
3	Production	8	23	4	135									1	gnts	93
3	Production	9	9	2	45									0	gemps	93
3	Production	10	22	4	90									1	gnotta	93
3	Production	11	14	2	330									1	gmps	93
3	Production	12	8	2	120									0	wangsu	93
3	Production	13	5	1	300									0	sketuu	93
3	Production	14	11	2	300									0	gmps	93
3	Production	15	10	2	225									0	gmp	93
3	Production	16	13	2	180									1	gmp	93
3	Production	17	1	1	150									0	gempt	93
3	Production	18	24	4	210									0	gnti	93
3	Production	19	15	3	60									1	wangsu	93
3	Production	20	26	4	270									1	gnt	93
3	Production	21	3	1	210									0	sketu	93
3	Production	22	25	4	45									0	gempt	93
3	Production	23	6	1	360									1	sket	93
5	MemorizationTest	1	9	2	45									0	wangsus	93
5	MemorizationTest	2	26	4	270									1	gnt	93
5	MemorizationTest	3	13	2	180									1	gmp	93
5	MemorizationTest	4	16	3	180									1	wangsi	93
5	MemorizationTest	5	23	4	135									0	gntsi	93
5	MemorizationTest	6	17	3	315									0	gmps	93
5	MemorizationTest	7	6	1	360									1	sket	93
5	MemorizationTest	8	2	1	30									1	sket	93
5	MemorizationTest	9	1	1	150									1	gesh	93
5	MemorizationTest	10	11	2	300									0	gmps	93
5	MemorizationTest	11	21	3	240									0	wangsus	93
5	MemorizationTest	12	3	1	210									1	sktuu	93
5	MemorizationTest	13	24	4	210									0	gnti	93
5	MemorizationTest	14	8	2	120									1	wangsus	93
5	MemorizationTest	15	4	1	90									0	sketuu	93
5	MemorizationTest	16	15	3	60									0	wangsus	93
5	MemorizationTest	17	14	2	330									1	gmps	93
5	MemorizationTest	18	25	4	45									0	gemps	93
5	MemorizationTest	19	7	1	240									1	sketus	93
5	MemorizationTest	20	10	2	225									0	gesh	93
5	MemorizationTest	21	28	4	330									0	gnit	93
5	MemorizationTest	22	22	4	90									1	gnotta	93
5	MemorizationTest	23	5	1	300									0	sktuu	93
5	RegularizationTest	1	32	2	60										gmpsi	93
5	RegularizationTest	2	31	2	360										gmpsu	93
5	RegularizationTest	3	34	3	150										wangsi	93
5	RegularizationTest	4	33	3	150										wangsoe	93
5	RegularizationTest	5	36	4	360										gnta	93
5	RegularizationTest	6	35	4	225										gntuu	93
5	RegularizationTest	7	12	2	270										gmpsuu	93
5	RegularizationTest	8	18	3	225										wangsuus	93
5	RegularizationTest	9	20	3	120										wangsi	93
5	RegularizationTest	10	30	1	315										sketi	93
5	RegularizationTest	11	19	3	30										wang	93
5	RegularizationTest	12	27	4	60										gnott	93
5	RegularizationTest	13	29	1	135										sketo	93
