Language learnability experiment
Logfile written - 08/27/2019 11:00:32
Participant ID: 079
Language: S5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	7	8	2	120	24	9	15					8	1		079
1	Guessing	8	6	1	360	5	3	8					6	1		079
1	Guessing	9	15	3	60	5	17	3					15	1		079
1	Guessing	10	26	4	270	22	6	24					26	1		079
1	Guessing	11	9	2	45	15	24	22					9	1		079
1	Guessing	12	5	1	300	13	3	8					5	1		079
1	Production	1	15	3	60									1	pti-ttk	079
1	Production	2	17	3	315									0	pti-ssk	079
1	Production	3	6	1	360									1	wef-k	079
1	Production	4	3	1	210									1	wef-aas	079
1	Production	5	22	4	90									1	smut-t	079
1	Production	6	5	1	300									0	wef-ssk	079
1	Production	7	8	2	120									0	pti-tta	079
1	Production	8	13	2	180									1	nif-a	079
1	Production	9	9	2	45									0	nif-kkt	079
1	Production	10	26	4	270									1	smut-s	079
1	Production	11	21	3	240									0	pti-ass	079
1	Production	12	24	4	210									1	smut-aas	079
1	Production	1	26	4	270									1	smut-s	079
1	Production	2	3	1	210									1	wef-aas	079
1	Production	3	6	1	360									1	wef-k	079
1	Production	4	21	3	240									0	pti-ass	079
1	Production	5	13	2	180									1	nif-a	079
1	Production	6	15	3	60									1	pti-ttk	079
1	Production	7	22	4	90									1	smut-t	079
1	Production	8	24	4	210									1	smut-aas	079
1	Production	9	9	2	45									0	pti-ktt	079
1	Production	10	17	3	315									1	pti-kks	079
1	Production	11	5	1	300									0	wef-ssk	079
1	Production	12	8	2	120									0	nif-tta	079
2	Exposure	1	14	2	330											079
2	Exposure	2	23	4	135											079
2	Exposure	3	11	2	300											079
2	Exposure	4	1	1	150											079
2	Exposure	5	10	2	225											079
2	Exposure	6	4	1	90											079
2	Exposure	7	2	1	30											079
2	Exposure	8	16	3	180											079
2	Exposure	9	25	4	45											079
2	Exposure	10	7	1	240											079
2	Exposure	11	28	4	330											079
2	Exposure	1	2	1	30											079
2	Exposure	2	1	1	150											079
2	Exposure	3	14	2	330											079
2	Exposure	4	11	2	300											079
2	Exposure	5	28	4	330											079
2	Exposure	6	23	4	135											079
2	Exposure	7	25	4	45											079
2	Exposure	8	16	3	180											079
2	Exposure	9	10	2	225											079
2	Exposure	10	7	1	240											079
2	Exposure	11	4	1	90											079
2	Guessing	1	25	4	45	2	4	16					25	1		079
2	Guessing	2	10	2	225	28	11	1					10	1		079
2	Guessing	3	11	2	300	1	16	4					11	1		079
2	Guessing	4	28	4	330	23	10	7					28	1		079
2	Guessing	5	4	1	90	11	7	1					4	1		079
2	Guessing	6	14	2	330	28	4	7					14	1		079
2	Guessing	7	23	4	135	25	10	1					23	1		079
2	Guessing	8	7	1	240	11	10	2					7	1		079
2	Guessing	9	16	3	180	28	14	25					16	1		079
2	Guessing	10	2	1	30	1	23	10					2	1		079
2	Guessing	11	1	1	150	11	7	28					1	1		079
2	Guessing	1	7	1	240	23	2	1					7	1		079
2	Guessing	2	28	4	330	14	1	16					28	1		079
2	Guessing	3	23	4	135	25	10	1					23	1		079
2	Guessing	4	25	4	45	10	2	1					25	1		079
2	Guessing	5	10	2	225	16	25	7					10	1		079
2	Guessing	6	16	3	180	1	10	23					16	1		079
2	Guessing	7	11	2	300	1	25	23					11	1		079
2	Guessing	8	14	2	330	23	2	4					14	1		079
2	Guessing	9	2	1	30	14	7	25					2	1		079
2	Guessing	10	1	1	150	25	4	10					1	1		079
2	Guessing	11	4	1	90	10	16	14					4	1		079
2	Production	1	2	1	30									0	wef-kkt	079
2	Production	2	4	1	90									1	wef-t	079
2	Production	3	10	2	225									1	nif-as	079
2	Production	4	25	4	45									1	smut-tk	079
2	Production	5	28	4	330									1	smut-kks	079
2	Production	6	1	1	150									1	wef-aat	079
2	Production	7	14	2	330									1	nif-kks	079
2	Production	8	16	3	180									1	pti-a	079
2	Production	9	7	1	240									1	wef-ssa	079
2	Production	10	23	4	135									1	smut-at	079
2	Production	11	11	2	300									1	nif-ssk	079
2	Production	1	10	2	225									1	nif-as	079
2	Production	2	4	1	90									1	wef-t	079
2	Production	3	28	4	330									0	smut-skk	079
2	Production	4	11	2	300									0	pti-ssk	079
2	Production	5	2	1	30									0	wef-kkt	079
2	Production	6	25	4	45									1	smut-tk	079
2	Production	7	23	4	135									1	smut-at	079
2	Production	8	7	1	240									1	wef-ssa	079
2	Production	9	14	2	330									1	nif-kks	079
2	Production	10	1	1	150									1	wef-aat	079
2	Production	11	16	3	180									1	pti-a	079
3	Exposure	1	4	1	90											079
3	Exposure	2	9	2	45											079
3	Exposure	3	21	3	240											079
3	Exposure	4	16	3	180											079
3	Exposure	5	26	4	270											079
3	Exposure	6	11	2	300											079
3	Exposure	7	22	4	90											079
3	Exposure	8	14	2	330											079
3	Exposure	9	28	4	330											079
3	Exposure	10	15	3	60											079
3	Exposure	11	23	4	135											079
3	Exposure	12	17	3	315											079
3	Exposure	13	2	1	30											079
3	Exposure	14	13	2	180											079
3	Exposure	15	6	1	360											079
3	Exposure	16	3	1	210											079
3	Exposure	17	8	2	120											079
3	Exposure	18	7	1	240											079
3	Exposure	19	25	4	45											079
3	Exposure	20	10	2	225											079
3	Exposure	21	24	4	210											079
3	Exposure	22	5	1	300											079
3	Exposure	23	1	1	150											079
3	Guessing	1	10	2	225	8	1	7	9	11	21	6	10	1		079
3	Guessing	2	4	1	90	9	2	26	5	24	1	10	4	1		079
3	Guessing	3	5	1	300	9	24	2	28	13	14	11	5	1		079
3	Guessing	4	11	2	300	9	17	21	15	10	8	6	11	1		079
3	Guessing	5	25	4	45	3	21	28	8	24	15	14	25	1		079
3	Guessing	6	7	1	240	26	16	2	3	13	22	5	7	1		079
3	Guessing	7	28	4	330	2	22	11	7	13	4	1	28	1		079
3	Guessing	8	9	2	45	28	22	21	10	13	25	5	9	1		079
3	Guessing	9	23	4	135	28	3	24	21	9	2	4	23	1		079
3	Guessing	10	1	1	150	9	24	15	3	25	16	4	1	1		079
3	Guessing	11	13	2	180	3	26	17	7	22	1	23	13	1		079
3	Guessing	12	24	4	210	1	6	5	2	13	9	26	24	1		079
3	Guessing	13	6	1	360	9	25	13	17	22	4	1	6	1		079
3	Guessing	14	8	2	120	15	28	14	13	17	4	3	8	1		079
3	Guessing	15	3	1	210	23	6	10	5	25	26	24	3	1		079
3	Guessing	16	2	1	30	22	17	25	14	13	4	6	2	1		079
3	Guessing	17	16	3	180	13	24	4	25	14	7	1	16	1		079
3	Guessing	18	22	4	90	2	8	15	4	16	3	25	22	1		079
3	Guessing	19	21	3	240	9	25	26	24	8	11	28	21	1		079
3	Guessing	20	17	3	315	2	28	21	3	25	11	8	17	1		079
3	Guessing	21	15	3	60	5	26	28	8	7	14	23	15	1		079
3	Guessing	22	14	2	330	24	5	4	16	26	2	10	14	1		079
3	Guessing	23	26	4	270	1	3	16	9	4	14	8	26	1		079
3	Production	1	2	1	30									0	wef-kkt	079
3	Production	2	7	1	240									1	wef-ssa	079
3	Production	3	17	3	315									1	pti-kks	079
3	Production	4	4	1	90									1	wef-t	079
3	Production	5	14	2	330									1	nif-kks	079
3	Production	6	10	2	225									1	nif-as	079
3	Production	7	16	3	180									1	pti-a	079
3	Production	8	1	1	150									1	wef-aat	079
3	Production	9	22	4	90									1	smut-t	079
3	Production	10	24	4	210									1	smut-aas	079
3	Production	11	21	3	240									1	pti-ssa	079
3	Production	12	5	1	300									0	wef-ssk	079
3	Production	13	15	3	60									1	pti-ttk	079
3	Production	14	3	1	210									1	wef-aas	079
3	Production	15	9	2	45									0	pti-ttk	079
3	Production	16	28	4	330									1	smut-kks	079
3	Production	17	11	2	300									1	nif-ssk	079
3	Production	18	8	2	120									0	nif-tta	079
3	Production	19	23	4	135									1	smut-at	079
3	Production	20	26	4	270									1	smut-s	079
3	Production	21	25	4	45									0	smut-ttk	079
3	Production	22	6	1	360									1	wef-k	079
3	Production	23	13	2	180									1	nif-a	079
5	MemorizationTest	1	25	4	45									1	smut-tk	079
5	MemorizationTest	2	24	4	210									1	smut-aas	079
5	MemorizationTest	3	3	1	210									1	wef-aas	079
5	MemorizationTest	4	13	2	180									1	nif-a	079
5	MemorizationTest	5	2	1	30									0	wef-kkt	079
5	MemorizationTest	6	15	3	60									1	pti-ttk	079
5	MemorizationTest	7	9	2	45									0	nif-tk	079
5	MemorizationTest	8	4	1	90									1	wef-t	079
5	MemorizationTest	9	14	2	330									1	nif-kks	079
5	MemorizationTest	10	22	4	90									1	smut-t	079
5	MemorizationTest	11	23	4	135									1	smut-at	079
5	MemorizationTest	12	16	3	180									1	pti-a	079
5	MemorizationTest	13	26	4	270									1	smut-s	079
5	MemorizationTest	14	11	2	300									1	nif-ssk	079
5	MemorizationTest	15	10	2	225									1	nif-as	079
5	MemorizationTest	16	21	3	240									1	pti-ssa	079
5	MemorizationTest	17	1	1	150									1	wef-aat	079
5	MemorizationTest	18	28	4	330									1	smut-kks	079
5	MemorizationTest	19	8	2	120									0	nif-tta	079
5	MemorizationTest	20	17	3	315									0	pti-ks	079
5	MemorizationTest	21	7	1	240									1	wef-ssa	079
5	MemorizationTest	22	6	1	360									1	wef-k	079
5	MemorizationTest	23	5	1	300									0	wef-ssk	079
5	RegularizationTest	1	12	2	270										nif-s	079
5	RegularizationTest	2	36	4	360										smut-k	079
5	RegularizationTest	3	33	3	150										pti-aat	079
5	RegularizationTest	4	35	4	225										smut-aas	079
5	RegularizationTest	5	20	3	120										pti-tta	079
5	RegularizationTest	6	34	3	150										pti-aat	079
5	RegularizationTest	7	29	1	135										wef-at	079
5	RegularizationTest	8	30	1	315										wef-ssk	079
5	RegularizationTest	9	19	3	30										pti-ktt	079
5	RegularizationTest	10	18	3	225										pti-as	079
5	RegularizationTest	11	32	2	60										nif-ttk	079
5	RegularizationTest	12	31	2	360										nif-k	079
5	RegularizationTest	13	27	4	60										smut-ttk	079
