Language learnability experiment
Logfile written - 08/27/2019 09:23:17
Participant ID: 078
Language: B5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
5	MemorizationTest	11	12	2	135									1	tupoa	078
5	MemorizationTest	12	3	1	360									1	festii	078
5	MemorizationTest	13	19	3	240									1	guasuua	078
5	MemorizationTest	14	4	1	210									1	festaau	078
5	MemorizationTest	15	7	1	315									0	festiu	078
5	MemorizationTest	16	9	2	90									1	tupoo	078
5	MemorizationTest	17	18	3	180									1	guasaa	078
5	MemorizationTest	18	14	2	180									1	tupaa	078
5	MemorizationTest	19	23	4	300									1	wasuui	078
5	MemorizationTest	20	6	1	240									1	festuua	078
5	MemorizationTest	21	11	2	45									1	tupoi	078
5	MemorizationTest	22	28	4	30									1	wasio	078
5	MemorizationTest	23	25	4	120									1	wasoa	078
5	RegularizationTest	1	30	1	225										festau	078
5	RegularizationTest	2	29	1	120										festooa	078
5	RegularizationTest	3	36	4	150										wasaao	078
5	RegularizationTest	4	2	1	30										festiio	078
5	RegularizationTest	5	24	4	90										wasoo	078
5	RegularizationTest	6	34	3	60										guasoi	078
5	RegularizationTest	7	33	3	360										guasii	078
5	RegularizationTest	8	32	2	300										tupuui	078
5	RegularizationTest	9	31	2	360										tupii	078
5	RegularizationTest	10	17	3	225										guasau	078
5	RegularizationTest	11	35	4	60										wasoi	078
5	RegularizationTest	12	27	4	150										wasoa	078
5	RegularizationTest	13	22	4	330										wasiiu	078
