Language learnability experiment																
Logfile written - 05/09/2019 17:44:41																
Participant ID: 027																
Language: S2																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Production	19	8	2	120									0	wegi	27
3	Production	20	9	2	45									0	swegi	27
3	Production	21	5	1	300									0	kione	27
3	Production	22	7	1	240									1	kiona	27
3	Production	23	14	2	330									0	wega	27
5	MemorizationTest	1	13	2	180									1	wegio	27
5	MemorizationTest	2	16	3	180									0	swegi	27
5	MemorizationTest	3	8	2	120									1	swegi	27
5	MemorizationTest	4	26	4	270									1	kion	27
5	MemorizationTest	5	23	4	135									0	mioni	27
5	MemorizationTest	6	24	4	210									0	wega	27
5	MemorizationTest	7	9	2	45									0	swegi	27
5	MemorizationTest	8	21	3	240									1	kiona	27
5	MemorizationTest	9	11	2	300									1	swegi	27
5	MemorizationTest	10	17	3	315									0	swega	27
5	MemorizationTest	11	2	1	30									0	kiona	27
5	MemorizationTest	12	14	2	330									0	kione	27
5	MemorizationTest	13	1	1	150									0	kioni	27
5	MemorizationTest	14	6	1	360									0	kione	27
5	MemorizationTest	15	25	4	45									0	mioni	27
5	MemorizationTest	16	28	4	330									0	wega	27
5	MemorizationTest	17	7	1	240									1	kiona	27
5	MemorizationTest	18	22	4	90									1	mioni	27
5	MemorizationTest	19	4	1	90									0	kione	27
5	MemorizationTest	20	5	1	300									0	kiona	27
5	MemorizationTest	21	3	1	210									1	kiona	27
5	MemorizationTest	22	10	2	225									0	swegi	27
5	MemorizationTest	23	15	3	60									1	weii	27
5	RegularizationTest	1	19	3	30										swegi	27
5	RegularizationTest	2	35	4	225										wega	27
5	RegularizationTest	3	20	3	120										swegi	27
5	RegularizationTest	4	36	4	360										kion	27
5	RegularizationTest	5	34	3	150										wega	27
5	RegularizationTest	6	18	3	225										kiona	27
5	RegularizationTest	7	30	1	315										kiona	27
5	RegularizationTest	8	27	4	60										mioni	27
5	RegularizationTest	9	32	2	60										wega	27
5	RegularizationTest	10	12	2	270										swegi	27
5	RegularizationTest	11	29	1	135										swegi	27
5	RegularizationTest	12	31	2	360										wega	27
5	RegularizationTest	13	33	3	150										swegi	27
