Language learnability experiment
Logfile written - 05/09/2019 14:27:09
Participant ID: 024
Language: S5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	12	5	1	300	9	3	15					5	1		024
1	Production	1	6	1	360									0	wef-kks	024
1	Production	2	3	1	210									0	wef-ass	024
1	Production	3	8	2	120									0	pti-ttk	024
1	Production	4	21	3	240									0	pti-aas	024
1	Production	5	13	2	180									0	wef-k	024
1	Production	6	5	1	300									0	wef-kks	024
1	Production	7	9	2	45									0	nif-aas	024
1	Production	8	22	4	90									0	smut-k	024
1	Production	9	17	3	315									0	pti-kss	024
1	Production	10	26	4	270									1	smut-s	024
1	Production	11	15	3	60									0	pti-kss	024
1	Production	12	24	4	210									1	smut-aas	024
1	Production	1	6	1	360									1	wef-k	024
1	Production	2	22	4	90									0	smut-s	024
1	Production	3	5	1	300									0	wef-kks	024
1	Production	4	24	4	210									1	smut-aas	024
1	Production	5	17	3	315									0	pti-kss	024
1	Production	6	21	3	240									0	pti-aas	024
1	Production	7	9	2	45									0	wef-ttk	024
1	Production	8	8	2	120									0	nif-ssa	024
1	Production	9	13	2	180									1	nif-a	024
1	Production	10	3	1	210									0	wef-ssa	024
1	Production	11	26	4	270									1	smut-s	024
1	Production	12	15	3	60									1	pti-ttk	024
2	Exposure	1	4	1	90											024
2	Exposure	2	1	1	150											024
2	Exposure	3	25	4	45											024
2	Exposure	4	11	2	300											024
2	Exposure	5	28	4	330											024
2	Exposure	6	7	1	240											024
2	Exposure	7	23	4	135											024
2	Exposure	8	16	3	180											024
2	Exposure	9	14	2	330											024
2	Exposure	10	10	2	225											024
2	Exposure	11	2	1	30											024
2	Exposure	1	23	4	135											024
2	Exposure	2	14	2	330											024
2	Exposure	3	28	4	330											024
2	Exposure	4	1	1	150											024
2	Exposure	5	25	4	45											024
2	Exposure	6	4	1	90											024
2	Exposure	7	11	2	300											024
2	Exposure	8	10	2	225											024
2	Exposure	9	16	3	180											024
2	Exposure	10	7	1	240											024
2	Exposure	11	2	1	30											024
2	Guessing	1	2	1	30	4	16	23					2	1		024
2	Guessing	2	25	4	45	10	2	23					25	1		024
2	Guessing	3	28	4	330	1	7	4					28	1		024
2	Guessing	4	1	1	150	10	2	14					1	1		024
2	Guessing	5	7	1	240	25	14	1					1	0		024
2	Guessing	6	10	2	225	23	25	7					10	1		024
2	Guessing	7	16	3	180	1	7	11					16	1		024
2	Guessing	8	23	4	135	16	7	14					23	1		024
2	Guessing	9	4	1	90	25	10	16					4	1		024
2	Guessing	10	14	2	330	4	23	11					14	1		024
2	Guessing	11	11	2	300	14	25	28					14	0		024
2	Guessing	1	10	2	225	11	7	1					10	1		024
2	Guessing	2	16	3	180	1	2	28					16	1		024
2	Guessing	3	14	2	330	28	16	23					14	1		024
2	Guessing	4	1	1	150	25	10	28					1	1		024
2	Guessing	5	11	2	300	4	28	23					11	1		024
2	Guessing	6	7	1	240	2	28	11					7	1		024
2	Guessing	7	23	4	135	2	4	11					23	1		024
2	Guessing	8	25	4	45	2	4	1					1	0		024
2	Guessing	9	28	4	330	11	23	4					28	1		024
2	Guessing	10	4	1	90	25	7	10					4	1		024
2	Guessing	11	2	1	30	4	23	7					23	0		024
2	Production	1	28	4	330									1	smut-kks	024
2	Production	2	4	1	90									1	wef-t	024
2	Production	3	16	3	180									1	pti-a	024
2	Production	4	25	4	45									1	smut-tk	024
2	Production	5	11	2	300									0	nif-kss	024
2	Production	6	2	1	30									0	wef-kkt	024
2	Production	7	7	1	240									1	wef-ssa	024
2	Production	8	23	4	135									1	smut-at	024
2	Production	9	1	1	150									0	wef-aak	024
2	Production	10	14	2	330									1	nif-kks	024
2	Production	11	10	2	225									0	nif-ssa	024
2	Production	1	4	1	90									0	wef-k	024
2	Production	2	1	1	150									1	wef-aat	024
2	Production	3	23	4	135									1	smut-at	024
2	Production	4	11	2	300									1	nif-ssk	024
2	Production	5	2	1	30									0	wef-sst	024
2	Production	6	10	2	225									0	nif-ass	024
2	Production	7	28	4	330									1	smut-kks	024
2	Production	8	7	1	240									0	wef-ss	024
2	Production	9	14	2	330									1	nif-kks	024
2	Production	10	16	3	180									1	pti-a	024
2	Production	11	25	4	45									1	smut-tk	024
3	Exposure	1	8	2	120											024
3	Exposure	2	3	1	210											024
3	Exposure	3	1	1	150											024
3	Exposure	4	4	1	90											024
3	Exposure	5	21	3	240											024
3	Exposure	6	7	1	240											024
3	Exposure	7	11	2	300											024
3	Exposure	8	15	3	60											024
3	Exposure	9	28	4	330											024
3	Exposure	10	10	2	225											024
3	Exposure	11	16	3	180											024
3	Exposure	12	13	2	180											024
3	Exposure	13	9	2	45											024
3	Exposure	14	2	1	30											024
3	Exposure	15	6	1	360											024
3	Exposure	16	25	4	45											024
3	Exposure	17	24	4	210											024
3	Exposure	18	23	4	135											024
3	Exposure	19	5	1	300											024
3	Exposure	20	17	3	315											024
3	Exposure	21	26	4	270											024
3	Exposure	22	22	4	90											024
3	Exposure	23	14	2	330											024
3	Guessing	1	2	1	30	10	22	14	15	23	6	1	2	1		024
3	Guessing	2	14	2	330	3	24	26	5	28	25	21	14	1		024
3	Guessing	3	11	2	300	1	6	9	8	3	22	21	11	1		024
3	Guessing	4	8	2	120	15	3	2	9	4	25	23	8	1		024
3	Guessing	5	4	1	90	22	5	9	14	21	25	2	4	1		024
3	Guessing	6	7	1	240	28	14	6	26	13	8	4	7	1		024
3	Guessing	7	5	1	300	3	15	25	22	9	14	24	5	1		024
3	Guessing	8	10	2	225	4	28	24	26	8	9	7	10	1		024
3	Guessing	9	1	1	150	8	28	13	22	4	15	3	1	1		024
3	Guessing	10	3	1	210	22	8	15	10	17	11	5	3	1		024
3	Guessing	11	15	3	60	25	3	7	17	2	26	11	15	1		024
3	Guessing	12	21	3	240	7	25	24	6	4	28	5	21	1		024
3	Guessing	13	26	4	270	23	13	1	21	17	14	4	26	1		024
3	Guessing	14	23	4	135	2	13	10	4	5	1	24	23	1		024
3	Guessing	15	16	3	180	17	25	24	4	5	26	2	16	1		024
3	Guessing	16	6	1	360	26	13	14	17	24	2	5	6	1		024
3	Guessing	17	22	4	90	23	9	3	21	14	4	5	22	1		024
3	Guessing	18	28	4	330	17	23	14	24	13	15	8	28	1		024
3	Guessing	19	17	3	315	16	23	25	15	28	2	21	17	1		024
3	Guessing	20	13	2	180	23	15	7	5	6	8	28	13	1		024
3	Guessing	21	25	4	45	22	4	17	5	16	24	15	25	1		024
3	Guessing	22	9	2	45	22	5	8	3	28	1	24	9	1		024
3	Guessing	23	24	4	210	1	16	26	15	10	14	4	24	1		024
3	Production	1	8	2	120									0	nif-at	024
3	Production	2	2	1	30									0	wef-ttk	024
3	Production	3	24	4	210									1	smut-aas	024
3	Production	4	16	3	180									1	pti-a	024
3	Production	5	17	3	315									0	pti-ks	024
3	Production	6	23	4	135									1	smut-at	024
3	Production	7	1	1	150									1	wef-aat	024
3	Production	8	25	4	45									0	smut-kss	024
3	Production	9	21	3	240									1	pti-ssa	024
3	Production	10	26	4	270									1	smut-s	024
3	Production	11	9	2	45									0	nif-tk	024
3	Production	12	7	1	240									1	wef-ssa	024
3	Production	13	13	2	180									1	nif-a	024
3	Production	14	15	3	60									0	pti-tkk	024
3	Production	15	11	2	300									0	nif-sst	024
3	Production	16	3	1	210									1	wef-aas	024
3	Production	17	14	2	330									0	wef-kks	024
3	Production	18	6	1	360									1	wef-k	024
3	Production	19	28	4	330									1	smut-kks	024
3	Production	20	10	2	225									0	nif-ssa	024
3	Production	21	5	1	300									0	wef-ssk	024
3	Production	22	4	1	90									1	wef-t	024
3	Production	23	22	4	90									1	smut-t	024
5	MemorizationTest	1	10	2	225									0	nif-sa	024
5	MemorizationTest	2	4	1	90									1	wef-t	024
5	MemorizationTest	3	5	1	300									1	wef-kss	024
5	MemorizationTest	4	8	2	120									0	nif-tta	024
5	MemorizationTest	5	28	4	330									1	smut-kks	024
5	MemorizationTest	6	15	3	60									1	pti-ttk	024
5	MemorizationTest	7	23	4	135									1	smut-at	024
5	MemorizationTest	8	25	4	45									0	smut-ks	024
5	MemorizationTest	9	21	3	240									1	pti-ssa	024
5	MemorizationTest	10	3	1	210									1	wef-aas	024
5	MemorizationTest	11	13	2	180									1	nif-a	024
5	MemorizationTest	12	14	2	330									1	nif-kks	024
5	MemorizationTest	13	24	4	210									1	smut-aas	024
5	MemorizationTest	14	7	1	240									1	wef-ssa	024
5	MemorizationTest	15	22	4	90									1	smut-t	024
5	MemorizationTest	16	2	1	30									1	wef-tkk	024
5	MemorizationTest	17	16	3	180									1	pti-a	024
5	MemorizationTest	18	17	3	315									0	pti-ks	024
5	MemorizationTest	19	6	1	360									1	wef-k	024
5	MemorizationTest	20	11	2	300									0	nif-kks	024
5	MemorizationTest	21	1	1	150									1	wef-aat	024
5	MemorizationTest	22	9	2	45									0	nif-tk	024
5	MemorizationTest	23	26	4	270									1	smut-s	024
5	RegularizationTest	1	18	3	225										pti-as	024
5	RegularizationTest	2	34	3	150										pti-ka	024
5	RegularizationTest	3	20	3	120										pti-kka	024
5	RegularizationTest	4	32	2	60										nif-tk	024
5	RegularizationTest	5	36	4	360										smut-k	024
5	RegularizationTest	6	12	2	270										nif-s	024
5	RegularizationTest	7	29	1	135										wef-at	024
5	RegularizationTest	8	27	4	60										smut-ttk	024
5	RegularizationTest	9	30	1	315										wef-ks	024
5	RegularizationTest	10	33	3	150										pti-aat	024
5	RegularizationTest	11	35	4	225										smut-as	024
5	RegularizationTest	12	19	3	30										pti-kkt	024
5	RegularizationTest	13	31	2	360										wef-k	024
