Language learnability experiment
Logfile written - 09/02/2019 11:09:24
Participant ID: 081
Language: B1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Exposure	10	2	1	270											081
2	Exposure	11	27	4	120											081
2	Exposure	1	4	1	330											081
2	Exposure	2	5	1	30											081
2	Exposure	3	16	3	45											081
2	Exposure	4	25	4	315											081
2	Exposure	5	10	2	150											081
2	Exposure	6	27	4	120											081
2	Exposure	7	6	1	300											081
2	Exposure	8	11	2	330											081
2	Exposure	9	28	4	225											081
2	Exposure	10	2	1	270											081
2	Exposure	11	21	3	360											081
2	Guessing	1	27	4	120	16	5	4					27	1		081
2	Guessing	2	28	4	225	2	21	5					28	1		081
2	Guessing	3	10	2	150	4	21	5					10	1		081
2	Guessing	4	6	1	300	28	5	27					6	1		081
2	Guessing	5	11	2	330	6	27	28					11	1		081
2	Guessing	6	21	3	360	25	11	27					21	1		081
2	Guessing	7	5	1	30	25	28	11					5	1		081
2	Guessing	8	25	4	315	5	27	4					25	1		081
2	Guessing	9	4	1	330	28	25	16					4	1		081
2	Guessing	10	16	3	45	6	2	4					16	1		081
2	Guessing	11	2	1	270	6	11	25					2	1		081
2	Guessing	1	21	3	360	16	10	27					21	1		081
2	Guessing	2	27	4	120	11	4	16					27	1		081
2	Guessing	3	2	1	270	28	27	11					2	1		081
2	Guessing	4	5	1	30	25	28	11					5	1		081
2	Guessing	5	28	4	225	27	16	10					28	1		081
2	Guessing	6	25	4	315	10	28	11					25	1		081
2	Guessing	7	10	2	150	25	6	16					10	1		081
2	Guessing	8	11	2	330	16	6	28					11	1		081
2	Guessing	9	16	3	45	11	27	2					16	1		081
2	Guessing	10	4	1	330	6	16	5					4	1		081
2	Guessing	11	6	1	300	21	5	4					6	1		081
2	Production	1	6	1	300									0	faktoe	081
2	Production	2	27	4	120									1	ftft	081
2	Production	3	21	3	360									1	tk-a	081
2	Production	4	28	4	225									1	gtgt	081
2	Production	5	5	1	30									1	ghaia	081
2	Production	6	16	3	45									1	fiti	081
2	Production	7	4	1	330									1	noni	081
2	Production	8	2	1	270									1	swaa	081
2	Production	9	25	4	315									1	fik	081
2	Production	10	10	2	150									0	wewi	081
2	Production	11	11	2	330									1	wak-ta	081
2	Production	1	25	4	315									1	fik	081
2	Production	2	4	1	330									1	noni	081
2	Production	3	16	3	45									1	fiti	081
2	Production	4	10	2	150									1	hehi	081
2	Production	5	21	3	360									1	tk-a	081
2	Production	6	5	1	30									1	ghaia	081
2	Production	7	6	1	300									0	faktoe	081
2	Production	8	27	4	120									1	ftft	081
2	Production	9	11	2	330									0	wak-a	081
2	Production	10	28	4	225									1	gtgt	081
2	Production	11	2	1	270									1	swaa	081
3	Exposure	1	10	2	150											081
3	Exposure	2	17	3	315											081
3	Exposure	3	11	2	330											081
3	Exposure	4	2	1	270											081
3	Exposure	5	16	3	45											081
3	Exposure	6	4	1	330											081
3	Exposure	7	1	1	210											081
3	Exposure	8	21	3	360											081
3	Exposure	9	7	1	135											081
3	Exposure	10	14	2	120											081
3	Exposure	11	22	4	60											081
3	Exposure	12	25	4	315											081
3	Exposure	13	5	1	30											081
3	Exposure	14	9	2	270											081
3	Exposure	15	6	1	300											081
3	Exposure	16	3	1	90											081
3	Exposure	17	20	3	240											081
3	Exposure	18	28	4	225											081
3	Exposure	19	24	4	180											081
3	Exposure	20	23	4	360											081
3	Exposure	21	27	4	120											081
3	Exposure	22	19	3	135											081
3	Exposure	23	12	2	30											081
3	Guessing	1	23	4	360	17	22	21	11	20	9	12	23	1		081
3	Guessing	2	11	2	330	23	21	2	17	28	5	19	11	1		081
3	Guessing	3	22	4	60	28	25	24	21	10	27	14	22	1		081
3	Guessing	4	12	2	30	7	16	11	2	17	10	3	12	1		081
3	Guessing	5	27	4	120	16	1	5	24	2	4	11	27	1		081
3	Guessing	6	17	3	315	22	20	25	28	7	10	6	17	1		081
3	Guessing	7	28	4	225	22	3	17	25	20	6	9	28	1		081
3	Guessing	8	3	1	90	25	9	22	20	11	21	17	3	1		081
3	Guessing	9	1	1	210	22	19	21	20	24	16	27	1	1		081
3	Guessing	10	7	1	135	19	17	14	9	21	5	10	7	1		081
3	Guessing	11	19	3	135	20	23	16	1	11	14	22	19	1		081
3	Guessing	12	16	3	45	9	17	4	12	27	21	20	16	1		081
3	Guessing	13	2	1	270	4	6	19	23	22	17	25	2	1		081
3	Guessing	14	25	4	315	28	17	19	9	20	10	24	25	1		081
3	Guessing	15	4	1	330	28	7	19	2	9	14	25	4	1		081
3	Guessing	16	24	4	180	22	23	5	20	1	3	12	24	1		081
3	Guessing	17	5	1	30	11	10	20	2	7	19	1	5	1		081
3	Guessing	18	20	3	240	5	1	28	12	27	25	9	20	1		081
3	Guessing	19	9	2	270	5	19	24	14	7	1	6	9	1		081
3	Guessing	20	14	2	120	25	24	21	16	2	12	28	14	1		081
3	Guessing	21	10	2	150	9	22	6	20	4	28	25	10	1		081
3	Guessing	22	6	1	300	24	20	27	17	10	22	4	6	1		081
3	Guessing	23	21	3	360	22	11	9	7	24	4	28	21	1		081
3	Production	1	6	1	300									1	fak-toe	081
3	Production	2	11	2	330									1	wak-ta	081
3	Production	3	25	4	315									1	fik	081
3	Production	4	12	2	30									1	seefe	081
3	Production	5	5	1	30									1	ghaia	081
3	Production	6	21	3	360									1	tk-a	081
3	Production	7	3	1	90									1	hiu	081
3	Production	8	14	2	120									1	ftio	081
3	Production	9	20	3	240									1	koi	081
3	Production	10	23	4	360									1	pepepe	081
3	Production	11	4	1	330									1	noni	081
3	Production	12	17	3	315									1	maima	081
3	Production	13	16	3	45									1	fiti	081
3	Production	14	27	4	120									1	ftft	081
3	Production	15	2	1	270									1	swaa	081
3	Production	16	9	2	270									1	pooti	081
3	Production	17	22	4	60									1	kite	081
3	Production	18	1	1	210									1	ha-ia	081
3	Production	19	24	4	180									1	pt	081
3	Production	20	28	4	225									1	gtgt	081
3	Production	21	7	1	135									1	ahma	081
3	Production	22	10	2	150									1	hehi	081
3	Production	23	19	3	135									1	mimi	081
5	MemorizationTest	1	6	1	300									1	fak-toe	081
5	MemorizationTest	2	3	1	90									1	hiu	081
5	MemorizationTest	3	14	2	120									0	hehi	081
5	MemorizationTest	4	27	4	120									1	ftft	081
5	MemorizationTest	5	9	2	270									1	pooti	081
5	MemorizationTest	6	28	4	225									1	gtgt	081
5	MemorizationTest	7	4	1	330									1	noni	081
5	MemorizationTest	8	11	2	330									1	wak-ta	081
5	MemorizationTest	9	1	1	210									1	ha-ia	081
5	MemorizationTest	10	17	3	315									1	maima	081
5	MemorizationTest	11	7	1	135									1	ahma	081
5	MemorizationTest	12	12	2	30									1	seefe	081
5	MemorizationTest	13	24	4	180									1	pt	081
5	MemorizationTest	14	2	1	270									1	swaa	081
5	MemorizationTest	15	5	1	30									1	ghaia	081
5	MemorizationTest	16	21	3	360									1	tk-a	081
5	MemorizationTest	17	25	4	315									1	fik	081
5	MemorizationTest	18	20	3	240									1	koi	081
5	MemorizationTest	19	23	4	360									1	pepepe	081
5	MemorizationTest	20	22	4	60									1	kite	081
5	MemorizationTest	21	16	3	45									1	fiti	081
5	MemorizationTest	22	19	3	135									1	mimi	081
5	MemorizationTest	23	10	2	150									1	hehi	081
5	RegularizationTest	1	33	3	60										miti	081
5	RegularizationTest	2	32	2	60										seefio	081
5	RegularizationTest	3	15	3	150										mimoi	081
5	RegularizationTest	4	34	3	90										miti	081
5	RegularizationTest	5	30	1	225										ha-swaa	081
5	RegularizationTest	6	13	2	225										ftpooti	081
5	RegularizationTest	7	35	4	210										ptgt	081
5	RegularizationTest	8	8	2	360										seef-ta	081
5	RegularizationTest	9	31	2	300										pooti-ta	081
5	RegularizationTest	10	36	4	240										gt-fik	081
5	RegularizationTest	11	26	4	45										fite	081
5	RegularizationTest	12	18	3	150										mimoi	081
5	RegularizationTest	13	29	1	180										ha-ahma	081
