Language learnability experiment
Logfile written - 05/06/2019 10:13:32
Participant ID: 011
Language: S1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Exposure	1	7	1	315											011
1	Exposure	2	25	4	120											011
1	Exposure	3	4	1	210											011
1	Exposure	4	14	2	180											011
1	Exposure	5	16	3	135											011
1	Exposure	6	10	2	210											011
1	Exposure	7	9	2	90											011
1	Exposure	8	26	4	225											011
1	Exposure	9	3	1	360											011
1	Exposure	10	20	3	315											011
1	Exposure	11	28	4	30											011
1	Exposure	12	21	3	270											011
1	Exposure	1	3	1	360											011
1	Exposure	2	26	4	225											011
1	Exposure	3	20	3	315											011
1	Exposure	4	21	3	270											011
1	Exposure	5	25	4	120											011
1	Exposure	6	4	1	210											011
1	Exposure	7	16	3	135											011
1	Exposure	8	9	2	90											011
1	Exposure	9	10	2	210											011
1	Exposure	10	14	2	180											011
1	Exposure	11	28	4	30											011
1	Exposure	12	7	1	315											011
1	Guessing	1	9	2	90	7	4	26					9	1		011
1	Guessing	2	10	2	210	26	25	20					20	0		011
1	Guessing	3	14	2	180	21	10	26					10	0		011
1	Guessing	4	4	1	210	7	10	16					4	1		011
1	Guessing	5	3	1	360	7	26	14					3	1		011
1	Guessing	6	26	4	225	4	25	28					25	0		011
1	Guessing	7	20	3	315	10	25	21					20	1		011
1	Guessing	8	25	4	120	10	3	9					25	1		011
1	Guessing	9	28	4	30	21	3	7					28	1		011
1	Guessing	10	7	1	315	28	26	14					7	1		011
1	Guessing	11	21	3	270	3	28	4					21	1		011
1	Guessing	12	16	3	135	14	7	10					16	1		011
1	Guessing	1	21	3	270	3	4	7					21	1		011
1	Guessing	2	3	1	360	14	10	4					10	0		011
1	Guessing	3	4	1	210	16	9	14					14	0		011
1	Guessing	4	16	3	135	10	14	26					16	1		011
1	Guessing	5	9	2	90	16	26	14					9	1		011
1	Guessing	6	10	2	210	25	28	16					16	0		011
1	Guessing	7	28	4	30	3	16	21					21	0		011
1	Guessing	8	14	2	180	10	26	28					14	1		011
1	Guessing	9	26	4	225	28	25	20					28	0		011
1	Guessing	10	25	4	120	14	9	7					25	1		011
1	Guessing	11	20	3	315	14	21	7					21	0		011
1	Guessing	12	7	1	315	28	20	16					7	1		011
1	Production	1	28	4	30									0	wafk	011
1	Production	2	3	1	360									0	goom	011
1	Production	3	4	1	210									0	moof	011
1	Production	4	20	3	315									0	spegt	011
1	Production	5	14	2	180									0	moof	011
1	Production	6	9	2	90									1	moof	011
1	Production	7	7	1	315									0	kiew	011
1	Production	8	26	4	225									1	wufk	011
1	Production	9	16	3	135									0	goom	011
1	Production	10	10	2	210									0	muif	011
1	Production	11	21	3	270									0	spegt	011
1	Production	12	25	4	120									1	wafk	011
1	Production	1	3	1	360									0	goom	011
1	Production	2	9	2	90									0	muif	011
1	Production	3	26	4	225									1	wufk	011
1	Production	4	16	3	135									0	huipt	011
