Language learnability experiment																
Logfile written - 05/06/2019 14:24:02																
Participant ID: 013																
Language: B3																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	7	8	2	120	13	26	5					8	1		13
1	Guessing	8	24	4	210	9	15	5					24	1		13
1	Guessing	9	13	2	180	24	9	26					13	1		13
1	Guessing	10	25	4	45	15	5	24					24	0		13
1	Guessing	11	5	1	300	21	26	24					5	1		13
1	Guessing	12	9	2	45	6	5	25					6	0		13
1	Production	1	9	2	45									0	pnuun	13
1	Production	2	26	4	270									0	woeski	13
1	Production	3	24	4	210									0	woemetuk	13
1	Production	4	15	3	60									0	pnuun	13
1	Production	5	25	4	45									0	woesiok	13
1	Production	6	17	3	315									1	koemetuk	13
1	Production	7	13	2	180									0	pnuunaa	13
1	Production	8	5	1	300									0	momethk	13
1	Production	9	21	3	240									1	koemetuk	13
1	Production	10	8	2	120									0	pnuunski	13
1	Production	11	6	1	360									0	momemethk	13
1	Production	12	4	1	90									0	momeski	13
1	Production	1	25	4	45									0	woeski	13
1	Production	2	15	3	60									0	koemethk	13
1	Production	3	24	4	210									0	woeko	13
1	Production	4	9	2	45									0	kome	13
1	Production	5	8	2	120									0	pnuunaaa	13
1	Production	6	17	3	315									1	koemetuk	13
1	Production	7	13	2	180									1	pnuunaaa	13
1	Production	8	21	3	240									0	kome	13
1	Production	9	26	4	270									0	woesiok	13
1	Production	10	6	1	360									1	momethk	13
1	Production	11	5	1	300									1	mometuk	13
1	Production	12	4	1	90									0	mosiok	13
2	Exposure	1	1	1	150											13
2	Exposure	2	28	4	330											13
2	Exposure	3	22	4	90											13
2	Exposure	4	10	2	225											13
2	Exposure	5	14	2	330											13
2	Exposure	6	11	2	300											13
2	Exposure	7	3	1	210											13
2	Exposure	8	2	1	30											13
2	Exposure	9	16	3	180											13
2	Exposure	10	23	4	135											13
2	Exposure	11	7	1	240											13
2	Exposure	1	22	4	90											13
2	Exposure	2	10	2	225											13
2	Exposure	3	16	3	180											13
2	Exposure	4	23	4	135											13
2	Exposure	5	7	1	240											13
2	Exposure	6	3	1	210											13
2	Exposure	7	14	2	330											13
2	Exposure	8	1	1	150											13
2	Exposure	9	2	1	30											13
2	Exposure	10	28	4	330											13
2	Exposure	11	11	2	300											13
2	Guessing	1	22	4	90	1	10	2					22	1		13
2	Guessing	2	10	2	225	22	11	23					10	1		13
2	Guessing	3	1	1	150	10	3	7					3	0		13
2	Guessing	4	7	1	240	22	23	1					1	0		13
2	Guessing	5	23	4	135	22	14	2					23	1		13
2	Guessing	6	2	1	30	28	10	22					2	1		13
2	Guessing	7	16	3	180	14	10	23					16	1		13
2	Guessing	8	14	2	330	7	11	3					14	1		13
2	Guessing	9	3	1	210	7	23	10					7	0		13
2	Guessing	10	11	2	300	14	16	2					11	1		13
2	Guessing	11	28	4	330	7	2	1					28	1		13
2	Guessing	1	16	3	180	1	14	2					16	1		13
2	Guessing	2	14	2	330	16	3	11					14	1		13
2	Guessing	3	7	1	240	14	3	16					3	0		13
2	Guessing	4	28	4	330	22	10	7					28	1		13
2	Guessing	5	22	4	90	16	10	2					22	1		13
2	Guessing	6	1	1	150	14	3	7					14	0		13
2	Guessing	7	3	1	210	1	10	22					3	1		13
2	Guessing	8	10	2	225	16	2	28					10	1		13
2	Guessing	9	11	2	300	3	2	10					11	1		13
2	Guessing	10	23	4	135	16	7	3					16	0		13
2	Guessing	11	2	1	30	11	28	1					2	1		13
2	Production	1	3	1	210									0	mometku	13
2	Production	2	16	3	180									1	oe	13
2	Production	3	11	2	300									0	mometuk	13
2	Production	4	2	1	30									0	momeko	13
2	Production	5	10	2	225									1	pnuunok	13
2	Production	6	14	2	330									1	pnuunuk	13
2	Production	7	1	1	150									0	mometik	13
2	Production	8	28	4	330									0	woesiok	13
2	Production	9	7	1	240									0	momeko	13
2	Production	10	23	4	135									0	woeseku	13
2	Production	11	22	4	90									0	woesiik	13
2	Production	1	16	3	180									1	oe	13
2	Production	2	1	1	150									0	momethko	13
2	Production	3	14	2	330									1	pnuunuk	13
2	Production	4	7	1	240									1	mometko	13
2	Production	5	3	1	210									0	mometok	13
2	Production	6	11	2	300									1	pnuunku	13
2	Production	7	10	2	225									1	pnuunok	13
2	Production	8	2	1	30									0	momethko	13
2	Production	9	22	4	90									0	woesiik	13
2	Production	10	28	4	330									1	woesiik	13
2	Production	11	23	4	135									0	woesetuk	13
3	Exposure	1	25	4	45											13
3	Exposure	2	10	2	225											13
3	Exposure	3	14	2	330											13
3	Exposure	4	3	1	210											13
3	Exposure	5	23	4	135											13
3	Exposure	6	26	4	270											13
3	Exposure	7	7	1	240											13
3	Exposure	8	15	3	60											13
3	Exposure	9	6	1	360											13
3	Exposure	10	16	3	180											13
3	Exposure	11	21	3	240											13
3	Exposure	12	24	4	210											13
3	Exposure	13	4	1	90											13
3	Exposure	14	11	2	300											13
3	Exposure	15	17	3	315											13
3	Exposure	16	9	2	45											13
3	Exposure	17	13	2	180											13
3	Exposure	18	5	1	300											13
3	Exposure	19	28	4	330											13
3	Exposure	20	8	2	120											13
3	Exposure	21	1	1	150											13
3	Exposure	22	22	4	90											13
3	Exposure	23	2	1	30											13
3	Guessing	1	2	1	30	9	5	24	28	1	25	17	2	1		13
3	Guessing	2	4	1	90	1	15	21	16	26	24	13	4	1		13
3	Guessing	3	23	4	135	4	28	21	14	7	26	15	28	0		13
3	Guessing	4	15	3	60	11	13	25	7	24	23	17	15	1		13
3	Guessing	5	10	2	225	5	7	14	8	2	17	13	10	1		13
3	Guessing	6	26	4	270	28	10	5	9	7	11	2	26	1		13
3	Guessing	7	13	2	180	23	14	15	11	16	5	8	13	1		13
3	Guessing	8	28	4	330	17	16	4	1	9	10	21	28	1		13
3	Guessing	9	6	1	360	24	9	26	22	21	15	8	6	1		13
3	Guessing	10	5	1	300	4	1	14	10	25	23	9	5	1		13
3	Guessing	11	24	4	210	22	10	15	16	23	4	25	24	1		13
3	Guessing	12	1	1	150	10	25	2	9	22	4	26	1	1		13
3	Guessing	13	3	1	210	22	21	25	26	16	15	2	3	1		13
3	Guessing	14	7	1	240	23	11	10	2	9	3	6	7	1		13
3	Guessing	15	22	4	90	7	2	5	26	24	8	16	22	1		13
3	Guessing	16	25	4	45	3	14	28	4	9	22	23	28	0		13
3	Guessing	17	21	3	240	10	25	24	11	15	16	26	15	0		13
3	Guessing	18	17	3	315	6	14	15	7	22	4	21	17	1		13
3	Guessing	19	16	3	180	25	22	5	13	9	7	28	16	1		13
3	Guessing	20	11	2	300	2	14	1	25	6	16	15	11	1		13
3	Guessing	21	14	2	330	3	11	23	25	22	24	6	14	1		13
3	Guessing	22	9	2	45	10	21	15	14	5	26	24	5	0		13
3	Guessing	23	8	2	120	1	4	26	25	21	28	11	25	0		13
3	Production	1	23	4	135									0	woe	13
3	Production	2	1	1	150									1	mometuk	13
3	Production	3	5	1	300									0	momeku	13
3	Production	4	14	2	330									1	pnuunuk	13
3	Production	5	7	1	240									1	mometko	13
3	Production	6	2	1	30									0	momtko	13
3	Production	7	11	2	300									1	pnuunku	13
3	Production	8	22	4	90									0	woesiik	13
3	Production	9	4	1	90									0	momeku	13
3	Production	10	21	3	240									1	koemetuk	13
3	Production	11	24	4	210									0	woesiko	13
3	Production	12	13	2	180									1	pnuunaaa	13
3	Production	13	17	3	315									0	pnuunuk	13
3	Production	14	10	2	225									1	pnuunok	13
3	Production	15	6	1	360									0	mometki	13
3	Production	16	8	2	120									0	pnuunski	13
3	Production	17	3	1	210									1	mometfe	13
3	Production	18	26	4	270									1	woesiik	13
3	Production	19	16	3	180									0	kome	13
3	Production	20	25	4	45									1	woesiko	13
3	Production	21	9	2	45									1	pnuunko	13
3	Production	22	28	4	330									0	woesiok	13
3	Production	23	15	3	60									0	koemeth	13
5	MemorizationTest	1	28	4	330									1	woesiik	13
5	MemorizationTest	2	16	3	180									1	oe	13
5	MemorizationTest	3	6	1	360									1	momethk	13
5	MemorizationTest	4	26	4	270									1	woesiik	13
5	MemorizationTest	5	3	1	210									0	mometf	13
5	MemorizationTest	6	23	4	135									0	woesi	13
5	MemorizationTest	7	21	3	240									0	pnuunko	13
5	MemorizationTest	8	11	2	300									1	pnuunku	13
5	MemorizationTest	9	7	1	240									1	mometko	13
5	MemorizationTest	10	8	2	120									0	pnuun	13
5	MemorizationTest	11	2	1	30									1	mometko	13
5	MemorizationTest	12	25	4	45									1	woesiko	13
5	MemorizationTest	13	17	3	315									0	pnuunuk	13
5	MemorizationTest	14	1	1	150									0	momet	13
5	MemorizationTest	15	24	4	210									1	woesiok	13
5	MemorizationTest	16	4	1	90									0	mometski	13
5	MemorizationTest	17	13	2	180									1	pnuunaaa	13
5	MemorizationTest	18	22	4	90									1	woesiki	13
5	MemorizationTest	19	14	2	330									1	pnuunuk	13
5	MemorizationTest	20	15	3	60									1	kome	13
5	MemorizationTest	21	10	2	225									1	pnuunok	13
5	MemorizationTest	22	5	1	300									0	mometku	13
5	MemorizationTest	23	9	2	45									1	pnuunko	13
5	RegularizationTest	1	20	3	120										koe	13
5	RegularizationTest	2	32	2	60										pnuunko	13
5	RegularizationTest	3	27	4	60										woesiko	13
5	RegularizationTest	4	34	3	150										pnuunski	13
5	RegularizationTest	5	18	3	225										pnuunok	13
5	RegularizationTest	6	33	3	150										koe	13
5	RegularizationTest	7	29	1	135										memet	13
5	RegularizationTest	8	36	4	360										woe	13
5	RegularizationTest	9	35	4	225										woesiok	13
5	RegularizationTest	10	19	3	30										koeko	13
5	RegularizationTest	11	31	2	360										ko	13
5	RegularizationTest	12	12	2	270										pnuuniik	13
5	RegularizationTest	13	30	1	315										mometik	13
