Language learnability experiment
Logfile written - 05/16/2019 15:36:25
Participant ID: 041
Language: S1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Exposure	1	9	2	90											041
1	Exposure	2	14	2	180											041
1	Exposure	3	26	4	225											041
1	Exposure	4	25	4	120											041
1	Exposure	5	7	1	315											041
1	Exposure	6	3	1	360											041
1	Exposure	7	10	2	210											041
1	Exposure	8	16	3	135											041
1	Exposure	9	4	1	210											041
1	Exposure	10	21	3	270											041
1	Exposure	11	28	4	30											041
1	Exposure	12	20	3	315											041
1	Exposure	1	25	4	120											041
1	Exposure	2	9	2	90											041
1	Exposure	3	16	3	135											041
1	Exposure	4	21	3	270											041
1	Exposure	5	28	4	30											041
1	Exposure	6	20	3	315											041
1	Exposure	7	10	2	210											041
1	Exposure	8	26	4	225											041
1	Exposure	9	3	1	360											041
1	Exposure	10	7	1	315											041
1	Exposure	11	14	2	180											041
1	Exposure	12	4	1	210											041
1	Guessing	1	7	1	315	26	4	9					26	0		041
1	Guessing	2	10	2	210	20	14	28					10	1		041
1	Guessing	3	26	4	225	25	14	4					26	1		041
1	Guessing	4	16	3	135	25	3	10					16	1		041
1	Guessing	5	21	3	270	10	14	9					21	1		041
1	Guessing	6	25	4	120	20	4	21					4	0		041
1	Guessing	7	20	3	315	14	21	9					20	1		041
1	Guessing	8	9	2	90	25	3	21					9	1		041
1	Guessing	9	3	1	360	28	20	9					3	1		041
1	Guessing	10	4	1	210	16	14	9					4	1		041
1	Guessing	11	14	2	180	21	3	28					3	0		041
1	Guessing	12	28	4	30	4	9	3					28	1		041
1	Guessing	1	20	3	315	21	26	25					26	0		041
1	Guessing	2	21	3	270	7	16	25					21	1		041
1	Guessing	3	14	2	180	16	4	20					14	1		041
1	Guessing	4	4	1	210	16	26	14					26	0		041
1	Guessing	5	7	1	315	26	10	28					10	0		041
1	Guessing	6	25	4	120	7	21	3					25	1		041
1	Guessing	7	3	1	360	16	20	28					28	0		041
1	Guessing	8	10	2	210	26	7	14					26	0		041
1	Guessing	9	16	3	135	7	14	3					16	1		041
1	Guessing	10	9	2	90	14	3	20					9	1		041
1	Guessing	11	28	4	30	4	20	25					4	0		041
1	Guessing	12	26	4	225	16	20	9					26	1		041
1	Production	1	25	4	120									0	wufk	041
1	Production	2	4	1	210									0	goom	041
1	Production	3	14	2	180									1	muif	041
1	Production	4	28	4	30									0	spoot	041
1	Production	5	9	2	90									1	moof	041
1	Production	6	20	3	315									0	spoot	041
1	Production	7	16	3	135									0	huipt	041
