Language learnability experiment																
Logfile written - 08/02/2019 08:50:54																
Participant ID: 065																
Language: S2																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Guessing	5	14	2	330	13	21	2					14	1		65
2	Guessing	6	7	1	240	22	25	2					7	1		65
2	Guessing	7	2	1	30	8	14	21					2	1		65
2	Guessing	8	25	4	45	3	22	21					21	0		65
2	Guessing	9	28	4	330	7	8	2					28	1		65
2	Guessing	10	22	4	90	14	25	5					25	0		65
2	Guessing	11	8	2	120	13	22	5					8	1		65
2	Guessing	1	7	1	240	8	5	13					5	0		65
2	Guessing	2	5	1	300	13	7	21					5	1		65
2	Guessing	3	8	2	120	5	3	14					8	1		65
2	Guessing	4	28	4	330	2	8	25					28	1		65
2	Guessing	5	13	2	180	2	21	8					21	0		65
2	Guessing	6	21	3	240	3	28	25					21	1		65
2	Guessing	7	25	4	45	28	21	3					25	1		65
2	Guessing	8	3	1	210	28	13	22					13	0		65
2	Guessing	9	2	1	30	5	13	14					5	0		65
2	Guessing	10	22	4	90	8	21	14					22	1		65
2	Guessing	11	14	2	330	8	25	22					14	1		65
2	Production	1	13	2	180									0	wegi	65
2	Production	2	7	1	240									1	kiona	65
2	Production	3	21	3	240									0	wegie	65
2	Production	4	22	4	90									0	miona	65
2	Production	5	2	1	30									0	kiona	65
2	Production	6	25	4	45									0	wegi	65
2	Production	7	8	2	120									0	swegie	65
2	Production	8	28	4	330									0	miona	65
2	Production	9	14	2	330									0	wegi	65
2	Production	10	3	1	210									0	kion	65
2	Production	11	5	1	300									0	kioni	65
2	Production	1	21	3	240									1	kiona	65
2	Production	2	3	1	210									0	kioni	65
2	Production	3	2	1	30									1	kioni	65
2	Production	4	25	4	45									0	wegi	65
2	Production	5	8	2	120									0	wegi	65
2	Production	6	5	1	300									1	kuoi	65
2	Production	7	13	2	180									0	kiona	65
2	Production	8	22	4	90									1	mioni	65
2	Production	9	28	4	330									1	mioni	65
2	Production	10	7	1	240									0	kioni	65
2	Production	11	14	2	330									1	swegi	65
3	Exposure	1	6	1	360											65
3	Exposure	2	17	3	315											65
3	Exposure	3	21	3	240											65
3	Exposure	4	8	2	120											65
3	Exposure	5	23	4	135											65
3	Exposure	6	4	1	90											65
3	Exposure	7	26	4	270											65
3	Exposure	8	5	1	300											65
3	Exposure	9	11	2	300											65
3	Exposure	10	28	4	330											65
3	Exposure	11	10	2	225											65
3	Exposure	12	24	4	210											65
3	Exposure	13	14	2	330											65
3	Exposure	14	1	1	150											65
3	Exposure	15	13	2	180											65
3	Exposure	16	2	1	30											65
3	Exposure	17	22	4	90											65
3	Exposure	18	3	1	210											65
3	Exposure	19	7	1	240											65
3	Exposure	20	16	3	180											65
3	Exposure	21	15	3	60											65
3	Exposure	22	25	4	45											65
3	Exposure	23	9	2	45											65
3	Guessing	1	2	1	30	14	16	3	25	7	23	17	2	1		65
3	Guessing	2	17	3	315	6	4	23	16	26	3	24	24	0		65
3	Guessing	3	10	2	225	11	3	23	24	8	7	28	10	1		65
3	Guessing	4	26	4	270	14	17	21	15	6	23	11	26	1		65
3	Guessing	5	28	4	330	7	23	10	14	25	6	15	28	1		65
3	Guessing	6	16	3	180	6	25	1	24	14	3	26	6	0		65
3	Guessing	7	25	4	45	23	13	26	28	17	2	6	25	1		65
3	Guessing	8	23	4	135	9	5	11	14	3	21	24	21	0		65
3	Guessing	9	6	1	360	9	28	16	4	8	25	10	4	0		65
3	Guessing	10	4	1	90	24	21	17	6	10	5	3	4	1		65
3	Guessing	11	22	4	90	13	4	10	28	8	2	6	22	1		65
3	Guessing	12	5	1	300	2	14	9	25	28	3	6	5	1		65
3	Guessing	13	7	1	240	4	15	13	6	3	14	2	7	1		65
3	Guessing	14	15	3	60	24	16	22	14	5	28	25	15	1		65
3	Guessing	15	11	2	300	4	7	13	6	1	26	15	11	1		65
3	Guessing	16	9	2	45	5	15	3	16	21	24	14	14	0		65
3	Guessing	17	8	2	120	28	5	11	17	26	23	14	8	1		65
3	Guessing	18	1	1	150	16	7	23	14	3	8	2	1	1		65
3	Guessing	19	13	2	180	4	6	14	24	3	16	5	16	0		65
3	Guessing	20	21	3	240	13	5	6	7	17	22	10	21	1		65
3	Guessing	21	24	4	210	17	16	11	28	22	4	6	17	0		65
3	Guessing	22	3	1	210	7	15	16	1	14	8	25	16	0		65
3	Guessing	23	14	2	330	22	8	24	21	17	13	25	17	0		65
3	Production	1	5	1	300									0	kiona	65
3	Production	2	2	1	30									1	kioni	65
3	Production	3	23	4	135									0	wegia	65
3	Production	4	8	2	120									0	swega	65
3	Production	5	24	4	210									0	kiona	65
3	Production	6	14	2	330									1	swegi	65
3	Production	7	11	2	300									1	swegi	65
3	Production	8	21	3	240									0	wegi	65
3	Production	9	28	4	330									1	mioni	65
3	Production	10	25	4	45									0	wegia	65
3	Production	11	3	1	210									1	kiona	65
3	Production	12	6	1	360									1	kion	65
3	Production	13	17	3	315									1	wegi	65
3	Production	14	7	1	240									1	kiona	65
3	Production	15	22	4	90									1	mioni	65
3	Production	16	16	3	180									0	kiona	65
3	Production	17	15	3	60									1	weii	65
3	Production	18	9	2	45									0	wegi	65
3	Production	19	13	2	180									0	kion	65
3	Production	20	1	1	150									0	kioni	65
3	Production	21	26	4	270									1	kion	65
3	Production	22	4	1	90									1	kioa	65
3	Production	23	10	2	225									0	wegi	65
5	MemorizationTest	1	15	3	60									1	weii	65
5	MemorizationTest	2	17	3	315									1	wegi	65
5	MemorizationTest	3	4	1	90									1	kioa	65
5	MemorizationTest	4	22	4	90									1	mioni	65
5	MemorizationTest	5	10	2	225									0	wegi	65
5	MemorizationTest	6	13	2	180									1	wegio	65
5	MemorizationTest	7	9	2	45									1	swega	65
5	MemorizationTest	8	7	1	240									1	kiona	65
5	MemorizationTest	9	14	2	330									1	swegi	65
5	MemorizationTest	10	21	3	240									1	kiona	65
5	MemorizationTest	11	6	1	360									0	kiona	65
5	MemorizationTest	12	2	1	30									1	kioni	65
5	MemorizationTest	13	11	2	300									1	swegi	65
5	MemorizationTest	14	5	1	300									0	kioni	65
5	MemorizationTest	15	8	2	120									0	swega	65
5	MemorizationTest	16	28	4	330									1	mioni	65
5	MemorizationTest	17	1	1	150									0	kion	65
5	MemorizationTest	18	26	4	270									1	kion	65
5	MemorizationTest	19	3	1	210									1	kiona	65
5	MemorizationTest	20	24	4	210									0	wega	65
5	MemorizationTest	21	16	3	180									0	kiona	65
5	MemorizationTest	22	23	4	135									0	wegio	65
5	MemorizationTest	23	25	4	45									0	wega	65
5	RegularizationTest	1	35	4	225										kioni	65
5	RegularizationTest	2	30	1	315										kioni	65
5	RegularizationTest	3	34	3	150										wegio	65
5	RegularizationTest	4	32	2	60										swega	65
5	RegularizationTest	5	29	1	135										kion	65
5	RegularizationTest	6	31	2	360										swegio	65
5	RegularizationTest	7	19	3	30										weii	65
5	RegularizationTest	8	33	3	150										wegio	65
5	RegularizationTest	9	27	4	60										wegia	65
5	RegularizationTest	10	12	2	270										swegi	65
5	RegularizationTest	11	20	3	120										kioni	65
5	RegularizationTest	12	36	4	360										miona	65
5	RegularizationTest	13	18	3	225										kion	65
