Language learnability experiment
Logfile written - 05/06/2019 08:31:15
Participant ID: 010
Language: B2
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Guessing	8	9	2	45	8	1	16	4	2	22	5	5	0		010
3	Guessing	9	28	4	330	26	21	6	14	16	2	4	28	1		010
3	Guessing	10	21	3	240	8	26	4	25	24	11	15	21	1		010
3	Guessing	11	2	1	30	13	28	26	9	25	11	7	2	1		010
3	Guessing	12	17	3	315	7	15	9	11	1	4	13	7	0		010
3	Guessing	13	26	4	270	6	22	15	8	23	4	3	23	0		010
3	Guessing	14	4	1	90	15	22	28	1	10	23	3	4	1		010
3	Guessing	15	15	3	60	1	2	11	13	28	22	6	11	0		010
3	Guessing	16	25	4	45	22	15	5	7	14	1	6	6	0		010
3	Guessing	17	16	3	180	9	2	25	1	4	10	15	10	0		010
3	Guessing	18	5	1	300	9	16	8	2	3	14	15	3	0		010
3	Guessing	19	11	2	300	5	22	15	21	26	1	10	15	0		010
3	Guessing	20	23	4	135	4	21	3	16	7	10	5	23	1		010
3	Guessing	21	24	4	210	1	25	6	26	23	14	3	24	1		010
3	Guessing	22	6	1	360	8	10	25	22	5	24	13	6	1		010
3	Guessing	23	22	4	90	26	6	5	2	28	4	8	22	1		010
3	Production	1	2	1	30									0	skek	010
3	Production	2	25	4	45									0	gemp	010
3	Production	3	17	3	315									0	gntsuu	010
3	Production	4	28	4	330									1	gntsi	010
3	Production	5	9	2	45									0	wangsu	010
3	Production	6	7	1	240									0	sktsuu	010
3	Production	7	11	2	300									0	wangsus	010
3	Production	8	1	1	150									0	sketsu	010
3	Production	9	24	4	210									0	gnts	010
3	Production	10	4	1	90									0	skektu	010
3	Production	11	22	4	90									1	gnotta	010
3	Production	12	15	3	60									0	gnts	010
3	Production	13	8	2	120									1	wangsus	010
3	Production	14	10	2	225									0	wangsoe	010
3	Production	15	14	2	330									0	wangsu	010
3	Production	16	21	3	240									0	gnts	010
3	Production	17	5	1	300									0	sktu	010
3	Production	18	6	1	360									1	sket	010
3	Production	19	26	4	270									0	gntsi	010
3	Production	20	13	2	180									1	gmp	010
3	Production	21	16	3	180									1	wangsi	010
3	Production	22	23	4	135									0	gntsi	010
3	Production	23	3	1	210									0	sketsuu	010
5	MemorizationTest	1	8	2	120									1	wangsus	010
5	MemorizationTest	2	3	1	210									1	sktuu	010
5	MemorizationTest	3	16	3	180									0	gmp	010
5	MemorizationTest	4	24	4	210									0	gnts	010
5	MemorizationTest	5	2	1	30									0	skek	010
5	MemorizationTest	6	28	4	330									1	gntsi	010
5	MemorizationTest	7	11	2	300									0	gesh	010
5	MemorizationTest	8	10	2	225									0	wangsuu	010
5	MemorizationTest	9	17	3	315									0	gntu	010
5	MemorizationTest	10	5	1	300									0	sketuu	010
5	MemorizationTest	11	1	1	150									0	sketsuu	010
5	MemorizationTest	12	13	2	180									1	gmp	010
5	MemorizationTest	13	21	3	240									0	wangsuu	010
5	MemorizationTest	14	15	3	60									0	gemps	010
5	MemorizationTest	15	7	1	240									0	sktuu	010
5	MemorizationTest	16	22	4	90									1	gnotta	010
5	MemorizationTest	17	26	4	270									1	gnt	010
5	MemorizationTest	18	6	1	360									1	sket	010
5	MemorizationTest	19	25	4	45									1	skek	010
5	MemorizationTest	20	4	1	90									0	skektsu	010
5	MemorizationTest	21	14	2	330									0	wangsu	010
5	MemorizationTest	22	23	4	135									1	gnts	010
5	MemorizationTest	23	9	2	45									0	gemps	010
5	RegularizationTest	1	29	1	135										sktuu	010
5	RegularizationTest	2	18	3	225										wangsoe	010
5	RegularizationTest	3	31	2	360										gmps	010
5	RegularizationTest	4	35	4	225										gntsii	010
5	RegularizationTest	5	36	4	360										sket	010
5	RegularizationTest	6	20	3	120										wangsus	010
5	RegularizationTest	7	32	2	60										gemps	010
5	RegularizationTest	8	34	3	150										gnti	010
5	RegularizationTest	9	33	3	150										gmpp	010
5	RegularizationTest	10	12	2	270										wang	010
5	RegularizationTest	11	30	1	315										skt	010
5	RegularizationTest	12	19	3	30										gemp	010
5	RegularizationTest	13	27	4	60										gnott	010
