Language learnability experiment																
Logfile written - 08/21/2019 09:56:09																
Participant ID: 074																
Language: B2																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Production	5	14	2	330									0	wangsus	74
2	Production	6	2	1	30									0	sketu	74
2	Production	7	3	1	210									0	sketuus	74
2	Production	8	25	4	45									0	wangsu	74
2	Production	9	7	1	240									0	sketu	74
2	Production	10	13	2	180									0	gmt	74
2	Production	11	10	2	225									0	wangsoe	74
2	Production	1	7	1	240									0	sketu	74
2	Production	2	1	1	150									0	gmt	74
2	Production	3	25	4	45									0	wangsu	74
2	Production	4	2	1	30									0	wangsu	74
2	Production	5	17	3	315									0	wangsoe	74
2	Production	6	28	4	330									0	gmtsuu	74
2	Production	7	14	2	330									0	gmtsi	74
2	Production	8	13	2	180									0	gesh	74
2	Production	9	3	1	210									0	wangsoe	74
2	Production	10	22	4	90									0	sketta	74
2	Production	11	10	2	225									0	wangsoe	74
3	Exposure	1	7	1	240											74
3	Exposure	2	28	4	330											74
3	Exposure	3	21	3	240											74
3	Exposure	4	5	1	300											74
3	Exposure	5	24	4	210											74
3	Exposure	6	14	2	330											74
3	Exposure	7	22	4	90											74
3	Exposure	8	15	3	60											74
3	Exposure	9	16	3	180											74
3	Exposure	10	26	4	270											74
3	Exposure	11	2	1	30											74
3	Exposure	12	4	1	90											74
3	Exposure	13	9	2	45											74
3	Exposure	14	23	4	135											74
3	Exposure	15	8	2	120											74
3	Exposure	16	11	2	300											74
3	Exposure	17	25	4	45											74
3	Exposure	18	1	1	150											74
3	Exposure	19	13	2	180											74
3	Exposure	20	17	3	315											74
3	Exposure	21	10	2	225											74
3	Exposure	22	6	1	360											74
3	Exposure	23	3	1	210											74
3	Guessing	1	28	4	330	13	16	3	22	24	15	10	10	0		74
3	Guessing	2	16	3	180	9	14	28	23	2	10	3	16	1		74
3	Guessing	3	4	1	90	13	28	6	10	11	26	21	4	1		74
3	Guessing	4	10	2	225	7	11	2	9	8	23	22	10	1		74
3	Guessing	5	15	3	60	11	5	17	10	24	22	3	15	1		74
3	Guessing	6	5	1	300	7	26	23	14	17	15	3	5	1		74
3	Guessing	7	24	4	210	6	4	3	16	26	9	25	24	1		74
3	Guessing	8	21	3	240	8	4	3	9	2	24	22	21	1		74
3	Guessing	9	2	1	30	25	15	1	26	5	22	23	2	1		74
3	Guessing	10	23	4	135	8	28	6	10	1	11	4	23	1		74
3	Guessing	11	13	2	180	22	28	8	23	15	16	10	16	0		74
3	Guessing	12	3	1	210	13	16	22	25	17	8	15	3	1		74
3	Guessing	13	1	1	150	26	28	4	21	22	17	24	1	1		74
3	Guessing	14	22	4	90	16	2	13	14	4	26	6	22	1		74
3	Guessing	15	7	1	240	15	6	11	2	24	26	17	7	1		74
3	Guessing	16	17	3	315	28	21	8	16	10	26	25	17	1		74
3	Guessing	17	9	2	45	11	26	22	17	6	25	28	26	0		74
3	Guessing	18	8	2	120	22	6	17	28	16	4	3	8	1		74
3	Guessing	19	6	1	360	2	4	15	1	21	26	9	6	1		74
3	Guessing	20	11	2	300	21	25	23	2	3	7	28	11	1		74
3	Guessing	21	25	4	45	11	26	9	6	14	8	28	6	0		74
3	Guessing	22	14	2	330	15	9	8	1	6	22	2	8	0		74
3	Guessing	23	26	4	270	13	9	11	22	23	5	14	9	0		74
3	Production	1	5	1	300									0	sketuu	74
3	Production	2	13	2	180									0	gnt	74
3	Production	3	4	1	90									0	skek	74
3	Production	4	9	2	45									0	wangsu	74
3	Production	5	11	2	300									1	wangsu	74
3	Production	6	24	4	210									0	gmtsuu	74
3	Production	7	7	1	240									0	sketsu	74
3	Production	8	16	3	180									0	gmt	74
3	Production	9	14	2	330									0	gmtsu	74
3	Production	10	28	4	330									0	wangsu	74
3	Production	11	1	1	150									0	skeki	74
3	Production	12	17	3	315									0	gmtsu	74
3	Production	13	3	1	210									0	wangsuus	74
3	Production	14	10	2	225									1	wangsuus	74
3	Production	15	22	4	90									1	gnotta	74
3	Production	16	25	4	45									0	wangsu	74
3	Production	17	26	4	270									0	sket	74
3	Production	18	2	1	30									1	sket	74
3	Production	19	23	4	135									0	gmt	74
3	Production	20	8	2	120									0	gnts	74
3	Production	21	6	1	360									1	sket	74
3	Production	22	21	3	240									1	wangsoe	74
3	Production	23	15	3	60									1	wangsu	74
5	MemorizationTest	1	13	2	180									0	gmt	74
5	MemorizationTest	2	3	1	210									0	sketa	74
5	MemorizationTest	3	6	1	360									0	skek	74
5	MemorizationTest	4	7	1	240									0	sketsu	74
5	MemorizationTest	5	8	2	120									0	wangsoe	74
5	MemorizationTest	6	11	2	300									1	wangsu	74
5	MemorizationTest	7	17	3	315									0	gmtsu	74
5	MemorizationTest	8	9	2	45									0	wangsu	74
5	MemorizationTest	9	14	2	330									0	gmtsu	74
5	MemorizationTest	10	15	3	60									1	wangsu	74
5	MemorizationTest	11	23	4	135									0	gmtsu	74
5	MemorizationTest	12	2	1	30									1	sket	74
5	MemorizationTest	13	26	4	270									1	gnt	74
5	MemorizationTest	14	28	4	330									0	wangsus	74
5	MemorizationTest	15	4	1	90									1	sketu	74
5	MemorizationTest	16	24	4	210									0	wangsuus	74
5	MemorizationTest	17	10	2	225									1	wangsuus	74
5	MemorizationTest	18	1	1	150									0	sketu	74
5	MemorizationTest	19	16	3	180									0	gmt	74
5	MemorizationTest	20	25	4	45									0	wangsoe	74
5	MemorizationTest	21	5	1	300									0	sketsi	74
5	MemorizationTest	22	21	3	240									1	wangsoe	74
5	MemorizationTest	23	22	4	90									0	sketski	74
5	RegularizationTest	1	19	3	30										wangsu	74
5	RegularizationTest	2	20	3	120										wanguu	74
5	RegularizationTest	3	27	4	60										wangsu	74
5	RegularizationTest	4	29	1	135										sketu	74
5	RegularizationTest	5	35	4	225										wangsuus	74
5	RegularizationTest	6	36	4	360										wangs	74
5	RegularizationTest	7	33	3	150										wangi	74
5	RegularizationTest	8	31	2	360										gush	74
5	RegularizationTest	9	32	2	60										gushu	74
5	RegularizationTest	10	30	1	315										sketi	74
5	RegularizationTest	11	12	2	270										gnutta	74
5	RegularizationTest	12	34	3	150										gamt	74
5	RegularizationTest	13	18	3	225										gamtu	74
