Language learnability experiment																
Logfile written - 05/02/2019 14:11:27																
Participant ID: 005																
Language: S2																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Exposure	18	5	1	300											5
3	Exposure	19	6	1	360											5
3	Exposure	20	14	2	330											5
3	Exposure	21	25	4	45											5
3	Exposure	22	9	2	45											5
3	Exposure	23	21	3	240											5
3	Guessing	1	8	2	120	5	25	15	4	26	28	1	8	1		5
3	Guessing	2	5	1	300	16	2	4	24	28	22	23	28	0		5
3	Guessing	3	3	1	210	7	24	5	6	8	13	22	3	1		5
3	Guessing	4	14	2	330	3	4	22	5	7	9	26	14	1		5
3	Guessing	5	28	4	330	5	1	22	17	14	6	11	28	1		5
3	Guessing	6	22	4	90	21	5	2	25	16	14	4	22	1		5
3	Guessing	7	17	3	315	1	16	13	10	26	14	9	9	0		5
3	Guessing	8	21	3	240	11	26	8	15	22	1	6	21	1		5
3	Guessing	9	26	4	270	3	8	28	23	7	25	17	26	1		5
3	Guessing	10	15	3	60	26	22	14	2	25	7	9	15	1		5
3	Guessing	11	10	2	225	25	1	3	26	9	2	15	1	0		5
3	Guessing	12	16	3	180	1	25	7	6	9	22	14	16	1		5
3	Guessing	13	1	1	150	26	6	4	16	25	8	10	6	0		5
3	Guessing	14	25	4	45	10	11	23	22	1	14	6	25	1		5
3	Guessing	15	2	1	30	13	7	23	17	21	5	22	2	1		5
3	Guessing	16	24	4	210	10	16	22	4	17	13	2	24	1		5
3	Guessing	17	13	2	180	15	2	5	21	16	14	22	13	1		5
3	Guessing	18	23	4	135	24	8	7	15	11	1	17	17	0		5
3	Guessing	19	6	1	360	23	16	26	15	1	9	22	6	1		5
3	Guessing	20	4	1	90	16	24	6	13	21	3	22	4	1		5
3	Guessing	21	11	2	300	25	5	21	24	23	26	4	11	1		5
3	Guessing	22	7	1	240	4	16	10	26	11	2	8	10	0		5
3	Guessing	23	9	2	45	14	17	23	6	24	10	7	9	1		5
3	Production	1	22	4	90									1	mioni	5
3	Production	2	8	2	120									1	swegi	5
3	Production	3	1	1	150									0	wega	5
3	Production	4	24	4	210									0	kiona	5
3	Production	5	21	3	240									1	kiona	5
3	Production	6	4	1	90									0	kuoi	5
3	Production	7	11	2	300									1	swegi	5
3	Production	8	10	2	225									1	wega	5
3	Production	9	5	1	300									1	kuoi	5
3	Production	10	2	1	30									1	kioni	5
3	Production	11	28	4	330									0	wega	5
3	Production	12	13	2	180									1	wegio	5
3	Production	13	6	1	360									1	kion	5
3	Production	14	15	3	60									1	weii	5
3	Production	15	16	3	180									1	kione	5
3	Production	16	23	4	135									1	wega	5
3	Production	17	9	2	45									0	wegie	5
3	Production	18	3	1	210									1	kiona	5
3	Production	19	7	1	240									1	kiona	5
3	Production	20	14	2	330									1	swegi	5
3	Production	21	26	4	270									1	kion	5
3	Production	22	25	4	45									1	wegie	5
3	Production	23	17	3	315									0	wega	5
5	MemorizationTest	1	23	4	135									0	wegia	5
5	MemorizationTest	2	8	2	120									1	swegi	5
5	MemorizationTest	3	16	3	180									1	kione	5
5	MemorizationTest	4	15	3	60									1	weii	5
5	MemorizationTest	5	21	3	240									1	kiona	5
5	MemorizationTest	6	24	4	210									0	wega	5
5	MemorizationTest	7	5	1	300									1	kuoi	5
5	MemorizationTest	8	25	4	45									1	wegie	5
5	MemorizationTest	9	17	3	315									1	wegi	5
5	MemorizationTest	10	1	1	150									1	kiona	5
5	MemorizationTest	11	6	1	360									1	kion	5
5	MemorizationTest	12	2	1	30									1	kioni	5
5	MemorizationTest	13	22	4	90									1	mioni	5
5	MemorizationTest	14	10	2	225									0	swega	5
5	MemorizationTest	15	4	1	90									1	kioa	5
5	MemorizationTest	16	9	2	45									1	swega	5
5	MemorizationTest	17	3	1	210									1	kiona	5
5	MemorizationTest	18	13	2	180									1	wegio	5
5	MemorizationTest	19	28	4	330									1	mioni	5
5	MemorizationTest	20	14	2	330									1	swegi	5
5	MemorizationTest	21	26	4	270									1	kion	5
5	MemorizationTest	22	11	2	300									1	swegi	5
5	MemorizationTest	23	7	1	240									1	kiona	5
5	RegularizationTest	1	34	3	150										kiona	5
5	RegularizationTest	2	32	2	60										swega	5
5	RegularizationTest	3	18	3	225										kiona	5
5	RegularizationTest	4	33	3	150										wega	5
5	RegularizationTest	5	31	2	360										kion	5
5	RegularizationTest	6	36	4	360										kion	5
5	RegularizationTest	7	29	1	135										wega	5
5	RegularizationTest	8	27	4	60										weii	5
5	RegularizationTest	9	20	3	120										wegia	5
5	RegularizationTest	10	12	2	270										kion	5
5	RegularizationTest	11	35	4	225										kiona	5
5	RegularizationTest	12	30	1	315										kuoi	5
5	RegularizationTest	13	19	3	30										kioni	5
