Language learnability experiment
Logfile written - 05/03/2019 13:07:55
Participant ID: 008
Language: B4
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Production	3	9	2	90									1	pok-iii	008
1	Production	4	11	2	45									1	pok-a	008
1	Production	5	23	4	300									1	fak-pok	008
1	Production	6	1	1	150									1	fas-e	008
1	Production	7	16	3	135									1	muif-e	008
1	Production	8	8	2	270									1	pok-u	008
1	Production	9	7	1	315									1	fas-pok	008
1	Production	10	26	4	225									1	fak-huif	008
1	Production	11	28	4	30									1	fak-a	008
1	Production	12	18	3	180									1	muif-w	008
1	Production	1	11	2	45									1	pok-a	008
1	Production	2	26	4	225									1	fak-huif	008
1	Production	3	18	3	180									1	muif-w	008
1	Production	4	19	3	240									1	muif-huif	008
1	Production	5	23	4	300									1	fak-pok	008
1	Production	6	1	1	150									1	fas-e	008
1	Production	7	3	1	360									1	fas-i	008
1	Production	8	16	3	135									1	muif-e	008
1	Production	9	9	2	90									1	pok-iii	008
1	Production	10	28	4	30									1	fak-a	008
1	Production	11	7	1	315									1	fas-pok	008
1	Production	12	8	2	270									1	pok-u	008
2	Exposure	1	15	3	45											008
2	Exposure	2	14	2	180											008
2	Exposure	3	20	3	315											008
2	Exposure	4	25	4	120											008
2	Exposure	5	10	2	210											008
2	Exposure	6	12	2	135											008
2	Exposure	7	13	2	330											008
2	Exposure	8	6	1	240											008
2	Exposure	9	4	1	210											008
2	Exposure	10	21	3	270											008
2	Exposure	11	5	1	60											008
2	Exposure	1	15	3	45											008
2	Exposure	2	6	1	240											008
2	Exposure	3	12	2	135											008
2	Exposure	4	21	3	270											008
2	Exposure	5	5	1	60											008
2	Exposure	6	10	2	210											008
2	Exposure	7	13	2	330											008
2	Exposure	8	4	1	210											008
2	Exposure	9	14	2	180											008
2	Exposure	10	25	4	120											008
2	Exposure	11	20	3	315											008
2	Guessing	1	14	2	180	20	21	13					14	1		008
2	Guessing	2	15	3	45	14	5	6					15	1		008
2	Guessing	3	5	1	60	6	25	12					5	1		008
2	Guessing	4	10	2	210	14	13	12					10	1		008
2	Guessing	5	6	1	240	21	5	4					6	1		008
2	Guessing	6	13	2	330	14	15	21					13	1		008
2	Guessing	7	4	1	210	5	13	15					4	1		008
2	Guessing	8	21	3	270	10	15	12					21	1		008
2	Guessing	9	20	3	315	6	5	13					20	1		008
2	Guessing	10	25	4	120	13	15	10					25	1		008
2	Guessing	11	12	2	135	21	20	4					12	1		008
2	Guessing	1	13	2	330	25	6	20					13	1		008
2	Guessing	2	20	3	315	5	4	25					20	1		008
2	Guessing	3	25	4	120	10	5	4					25	1		008
2	Guessing	4	5	1	60	6	14	20					5	1		008
2	Guessing	5	10	2	210	21	25	14					10	1		008
2	Guessing	6	6	1	240	15	13	14					6	1		008
2	Guessing	7	14	2	180	20	4	13					14	1		008
2	Guessing	8	15	3	45	25	5	20					15	1		008
2	Guessing	9	4	1	210	15	25	12					4	1		008
2	Guessing	10	12	2	135	15	4	5					12	1		008
2	Guessing	11	21	3	270	4	5	13					21	1		008
2	Production	1	20	3	315									1	muif-pok	008
2	Production	2	25	4	120									1	fak-e	008
2	Production	3	4	1	210									1	fas-w-w-huif	008
2	Production	4	12	2	135									1	pok-e	008
2	Production	5	5	1	60									1	fas-a	008
2	Production	6	14	2	180									1	pok-w	008
2	Production	7	13	2	330									1	pok	008
2	Production	8	10	2	210									1	pok-huif	008
2	Production	9	6	1	240									1	fas-huif	008
2	Production	10	15	3	45									1	muif-a	008
2	Production	11	21	3	270									1	muif-u	008
2	Production	1	15	3	45									1	muif-a	008
2	Production	2	4	1	210									1	fas-w-w-huif	008
2	Production	3	20	3	315									1	muif-pok	008
2	Production	4	10	2	210									1	pok-huif	008
2	Production	5	6	1	240									1	fas-huif	008
2	Production	6	25	4	120									1	fak-e	008
2	Production	7	21	3	270									1	muif-u	008
2	Production	8	12	2	135									1	pok-e	008
2	Production	9	14	2	180									1	pok-w	008
2	Production	10	13	2	330									1	pok	008
2	Production	11	5	1	60									1	fas-a	008
3	Exposure	1	9	2	90											008
3	Exposure	2	16	3	135											008
3	Exposure	3	18	3	180											008
3	Exposure	4	1	1	150											008
3	Exposure	5	4	1	210											008
3	Exposure	6	5	1	60											008
3	Exposure	7	8	2	270											008
3	Exposure	8	6	1	240											008
3	Exposure	9	3	1	360											008
3	Exposure	10	7	1	315											008
3	Exposure	11	28	4	30											008
3	Exposure	12	14	2	180											008
3	Exposure	13	23	4	300											008
3	Exposure	14	13	2	330											008
3	Exposure	15	10	2	210											008
3	Exposure	16	25	4	120											008
3	Exposure	17	21	3	270											008
3	Exposure	18	20	3	315											008
3	Exposure	19	26	4	225											008
3	Exposure	20	19	3	240											008
3	Exposure	21	15	3	45											008
3	Exposure	22	12	2	135											008
3	Exposure	23	11	2	45											008
3	Guessing	1	19	3	240	3	11	10	9	14	1	26	19	1		008
3	Guessing	2	15	3	45	7	14	18	21	9	26	4	15	1		008
3	Guessing	3	26	4	225	16	19	3	18	13	8	1	26	1		008
3	Guessing	4	10	2	210	11	28	6	19	4	8	25	10	1		008
3	Guessing	5	7	1	315	18	16	23	5	25	19	28	7	1		008
3	Guessing	6	16	3	135	12	3	9	8	19	21	25	16	1		008
3	Guessing	7	14	2	180	18	12	4	15	1	28	13	14	1		008
3	Guessing	8	28	4	30	6	8	26	3	15	21	10	28	1		008
3	Guessing	9	9	2	90	18	15	12	21	5	20	10	9	1		008
3	Guessing	10	23	4	300	5	10	4	3	6	7	13	23	1		008
3	Guessing	11	18	3	180	23	11	15	1	13	19	28	18	1		008
3	Guessing	12	11	2	45	26	1	7	18	20	3	10	11	1		008
3	Guessing	13	25	4	120	15	5	8	18	26	4	20	25	1		008
3	Guessing	14	1	1	150	16	8	4	25	10	28	20	1	1		008
3	Guessing	15	8	2	270	6	16	18	9	7	13	19	8	1		008
3	Guessing	16	5	1	60	15	8	28	26	9	6	4	5	1		008
3	Guessing	17	13	2	330	25	1	3	16	8	23	20	13	1		008
3	Guessing	18	6	1	240	3	7	15	13	28	16	19	6	1		008
3	Guessing	19	3	1	360	20	25	12	4	19	8	15	3	1		008
3	Guessing	20	20	3	315	18	8	1	13	23	4	11	20	1		008
3	Guessing	21	21	3	270	18	1	9	25	12	19	14	21	1		008
3	Guessing	22	4	1	210	28	16	9	7	10	26	18	4	1		008
3	Guessing	23	12	2	135	4	1	19	23	15	20	26	12	1		008
3	Production	1	19	3	240									1	muif-huif	008
3	Production	2	15	3	45									1	muif-a	008
3	Production	3	11	2	45									1	pok-a	008
3	Production	4	1	1	150									1	fas-e	008
3	Production	5	7	1	315									1	fas-pok	008
3	Production	6	20	3	315									1	muif-pok	008
3	Production	7	5	1	60									1	fas-a	008
3	Production	8	9	2	90									1	pok-iii	008
3	Production	9	14	2	180									1	pok-w	008
3	Production	10	16	3	135									1	muif-e	008
3	Production	11	26	4	225									1	fak-huif	008
3	Production	12	23	4	300									1	fak-pok	008
3	Production	13	3	1	360									1	fas-i	008
3	Production	14	18	3	180									1	muif-w	008
3	Production	15	4	1	210									1	fas-w-w-huif	008
3	Production	16	28	4	30									1	fak-a	008
3	Production	17	6	1	240									1	fas-huif	008
3	Production	18	13	2	330									1	pok	008
3	Production	19	21	3	270									1	muif-u	008
3	Production	20	8	2	270									1	pok-u	008
3	Production	21	10	2	210									1	pok-huif	008
3	Production	22	25	4	120									0	fak-a	008
3	Production	23	12	2	135									1	pok-e	008
5	MemorizationTest	1	15	3	45									1	muif-a	008
5	MemorizationTest	2	6	1	240									1	fas-huif	008
5	MemorizationTest	3	11	2	45									1	pok-a	008
5	MemorizationTest	4	8	2	270									1	pok-u	008
5	MemorizationTest	5	16	3	135									1	muif-e	008
5	MemorizationTest	6	3	1	360									1	fas-i	008
5	MemorizationTest	7	18	3	180									1	muif-w	008
5	MemorizationTest	8	25	4	120									1	fak-e	008
5	MemorizationTest	9	9	2	90									1	pok-iii	008
5	MemorizationTest	10	28	4	30									1	fak-a	008
5	MemorizationTest	11	14	2	180									1	pok-w	008
5	MemorizationTest	12	10	2	210									1	pok-huif	008
5	MemorizationTest	13	7	1	315									1	fas-pok	008
5	MemorizationTest	14	20	3	315									1	muif-pok	008
5	MemorizationTest	15	13	2	330									1	pok	008
5	MemorizationTest	16	23	4	300									1	fak-pok	008
5	MemorizationTest	17	1	1	150									1	fas-e	008
5	MemorizationTest	18	5	1	60									1	fas-a	008
5	MemorizationTest	19	4	1	210									1	fas-w-w-huif	008
5	MemorizationTest	20	19	3	240									1	muif-huif	008
5	MemorizationTest	21	12	2	135									1	pok-e	008
5	MemorizationTest	22	21	3	270									1	muif-u	008
5	MemorizationTest	23	26	4	225									1	fak-huif	008
5	RegularizationTest	1	33	3	360										muif-i	008
5	RegularizationTest	2	2	1	30										fas-i-i-a	008
5	RegularizationTest	3	30	1	225										fas-u-u-huif	008
5	RegularizationTest	4	22	4	330										fak-i-i-pok	008
5	RegularizationTest	5	35	4	60										fak-iii-iii-a	008
5	RegularizationTest	6	29	1	120										fas-iii-iii-e	008
5	RegularizationTest	7	17	3	225										muif-u-u-huif	008
5	RegularizationTest	8	32	2	300										pok-u-u	008
5	RegularizationTest	9	36	4	150										fak-w-w-e	008
5	RegularizationTest	10	31	2	360										pok-i	008
5	RegularizationTest	11	27	4	150										fak-w-w-e	008
5	RegularizationTest	12	34	3	60										muif-iii-iii-a	008
5	RegularizationTest	13	24	4	90										fak-iii	008
