Language learnability experiment
Logfile written - 05/08/2019 10:06:56
Participant ID: 018
Language: S3
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Production	5	11	2	45									1	asku-u-u	018
2	Production	6	8	2	270									1	asku-u-u-u	018
2	Production	7	23	4	300									0	fuoti	018
2	Production	8	14	2	180									1	aski	018
2	Production	9	19	3	240									1	powwoo	018
2	Production	10	4	1	210									1	fewee	018
2	Production	11	20	3	315									1	powoa	018
3	Exposure	1	18	3	180											018
3	Exposure	2	16	3	135											018
3	Exposure	3	13	2	330											018
3	Exposure	4	11	2	45											018
3	Exposure	5	8	2	270											018
3	Exposure	6	25	4	120											018
3	Exposure	7	19	3	240											018
3	Exposure	8	12	2	135											018
3	Exposure	9	26	4	225											018
3	Exposure	10	7	1	315											018
3	Exposure	11	23	4	300											018
3	Exposure	12	21	3	270											018
3	Exposure	13	15	3	45											018
3	Exposure	14	14	2	180											018
3	Exposure	15	3	1	360											018
3	Exposure	16	9	2	90											018
3	Exposure	17	5	1	60											018
3	Exposure	18	6	1	240											018
3	Exposure	19	4	1	210											018
3	Exposure	20	28	4	30											018
3	Exposure	21	1	1	150											018
3	Exposure	22	20	3	315											018
3	Exposure	23	10	2	210											018
3	Guessing	1	21	3	270	18	20	23	4	25	10	3	21	1		018
3	Guessing	2	10	2	210	18	1	8	3	6	19	7	10	1		018
3	Guessing	3	6	1	240	1	20	23	28	25	21	19	6	1		018
3	Guessing	4	8	2	270	20	26	21	18	15	23	1	8	1		018
3	Guessing	5	26	4	225	25	20	21	1	15	13	9	9	0		018
3	Guessing	6	19	3	240	9	4	6	28	11	8	1	19	1		018
3	Guessing	7	4	1	210	19	3	16	6	9	15	7	4	1		018
3	Guessing	8	28	4	30	25	6	12	20	11	23	19	28	1		018
3	Guessing	9	14	2	180	28	5	25	26	4	16	18	14	1		018
3	Guessing	10	11	2	45	12	26	7	8	3	10	14	11	1		018
3	Guessing	11	7	1	315	23	8	18	19	28	15	5	7	1		018
3	Guessing	12	9	2	90	12	19	20	28	14	5	15	12	0		018
3	Guessing	13	5	1	60	20	11	19	9	6	4	25	11	0		018
3	Guessing	14	3	1	360	20	16	13	4	25	1	7	3	1		018
3	Guessing	15	15	3	45	5	25	3	16	7	4	8	15	1		018
3	Guessing	16	1	1	150	10	26	6	13	11	9	3	6	0		018
3	Guessing	17	23	4	300	10	12	11	21	1	13	5	23	1		018
3	Guessing	18	20	3	315	15	16	8	4	3	19	28	20	1		018
3	Guessing	19	16	3	135	25	10	1	18	26	23	20	18	0		018
3	Guessing	20	12	2	135	19	25	20	6	8	5	28	12	1		018
3	Guessing	21	25	4	120	10	20	9	15	6	14	12	25	1		018
3	Guessing	22	18	3	180	25	13	8	14	7	21	16	21	0		018
3	Guessing	23	13	2	330	6	3	4	12	5	16	8	13	1		018
3	Production	1	14	2	180									0	askii	018
3	Production	2	1	1	150									0	fewee	018
3	Production	3	25	4	120									0	fuotti	018
3	Production	4	16	3	135									0	powee	018
3	Production	5	6	1	240									0	fewoa	018
3	Production	6	4	1	210									0	fewo-o-o	018
3	Production	7	7	1	315									0	fewoa	018
3	Production	8	20	3	315									1	powoa	018
3	Production	9	10	2	210									0	ask	018
3	Production	10	26	4	225									0	fuotoo	018
3	Production	11	19	3	240									1	powwoo	018
3	Production	12	9	2	90									0	askoo	018
3	Production	13	28	4	30									0	fuotu	018
3	Production	14	12	2	135									1	askeee	018
3	Production	15	15	3	45									1	powu-u-u	018
3	Production	16	3	1	360									1	fewen	018
3	Production	17	11	2	45									1	asku-u-u	018
3	Production	18	18	3	180									0	powoa	018
3	Production	19	21	3	270									0	powoo	018
3	Production	20	8	2	270									1	asku-u-u-u	018
3	Production	21	13	2	330									0	askoa	018
3	Production	22	23	4	300									1	fuotio	018
3	Production	23	5	1	60									1	fewee	018
5	MemorizationTest	1	6	1	240									1	fewo-o-o	018
5	MemorizationTest	2	1	1	150									1	fewoa	018
5	MemorizationTest	3	28	4	30									1	fuoto-o-o-o	018
5	MemorizationTest	4	12	2	135									1	askeee	018
5	MemorizationTest	5	10	2	210									0	asku-u-u	018
5	MemorizationTest	6	8	2	270									1	asku-u-u-u	018
5	MemorizationTest	7	23	4	300									1	fuotio	018
5	MemorizationTest	8	5	1	60									1	fewee	018
5	MemorizationTest	9	21	3	270									1	powwoo	018
5	MemorizationTest	10	4	1	210									0	fewoa	018
5	MemorizationTest	11	20	3	315									0	powee	018
5	MemorizationTest	12	25	4	120									0	fuoti	018
5	MemorizationTest	13	3	1	360									1	fewen	018
5	MemorizationTest	14	15	3	45									1	powu-u-u	018
5	MemorizationTest	15	7	1	315									0	fewoa	018
5	MemorizationTest	16	26	4	225									0	fuoto	018
5	MemorizationTest	17	9	2	90									1	askii	018
5	MemorizationTest	18	14	2	180									0	askii	018
5	MemorizationTest	19	16	3	135									0	powee	018
5	MemorizationTest	20	13	2	330									0	askee	018
5	MemorizationTest	21	11	2	45									1	asku-u-u	018
5	MemorizationTest	22	18	3	180									0	powoa	018
5	MemorizationTest	23	19	3	240									1	powwoo	018
5	RegularizationTest	1	29	1	120										fewee	018
5	RegularizationTest	2	22	4	330										fuotio	018
5	RegularizationTest	3	32	2	300										askio	018
5	RegularizationTest	4	31	2	360										asken	018
5	RegularizationTest	5	2	1	30										fewu-u-u	018
5	RegularizationTest	6	17	3	225										powwoo	018
5	RegularizationTest	7	36	4	150										fuoee	018
5	RegularizationTest	8	33	3	360										powen	018
5	RegularizationTest	9	35	4	60										fuo-u-u-u	018
5	RegularizationTest	10	27	4	150										fuotti	018
5	RegularizationTest	11	34	3	60										powu-u-u	018
5	RegularizationTest	12	30	1	225										fewoa	018
5	RegularizationTest	13	24	4	90										fuo-ii	018
