Language learnability experiment
Logfile written - 06/26/2019 11:14:45
Participant ID: 057
Language: S4
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Guessing	1	28	4	330	7	4	16					28	1		057
2	Guessing	2	16	3	180	28	11	25					16	1		057
2	Guessing	3	25	4	45	7	11	2					2	0		057
2	Guessing	4	11	2	300	28	14	24					11	1		057
2	Guessing	5	24	4	210	8	11	2					24	1		057
2	Guessing	6	7	1	240	24	28	4					7	1		057
2	Guessing	7	4	1	90	3	16	8					4	1		057
2	Guessing	8	8	2	120	4	25	14					8	1		057
2	Guessing	9	14	2	330	8	11	7					14	1		057
2	Guessing	10	3	1	210	8	25	14					3	1		057
2	Guessing	11	2	1	30	14	25	4					2	1		057
2	Production	1	28	4	330									1	wes-sa	057
2	Production	2	2	1	30									1	pio-si	057
2	Production	3	8	2	120									1	geuh-noeg	057
2	Production	4	24	4	210									1	weg-noi	057
2	Production	5	7	1	240									1	pio-noi	057
2	Production	6	16	3	180									1	tas-neg	057
2	Production	7	25	4	45									1	wes-si	057
2	Production	8	11	2	300									0	pio-sa	057
2	Production	9	4	1	90									1	pio-sip	057
2	Production	10	14	2	330									0	geuh-fap	057
2	Production	11	3	1	210									0	pio-noi	057
2	Production	1	8	2	120									1	geuh-noeg	057
2	Production	2	28	4	330									0	wes-sai	057
2	Production	3	3	1	210									0	pio-noi	057
2	Production	4	2	1	30									1	pio-si	057
2	Production	5	7	1	240									0	pio-uu	057
2	Production	6	16	3	180									1	tas-neg	057
2	Production	7	25	4	45									1	wes-si	057
2	Production	8	11	2	300									1	geuh-sai	057
2	Production	9	14	2	330									1	geuh-sa	057
2	Production	10	4	1	90									1	pio-sip	057
2	Production	11	24	4	210									1	weg-noi	057
3	Exposure	1	15	3	60											057
3	Exposure	2	2	1	30											057
3	Exposure	3	25	4	45											057
3	Exposure	4	9	2	45											057
3	Exposure	5	8	2	120											057
3	Exposure	6	7	1	240											057
3	Exposure	7	13	2	180											057
3	Exposure	8	10	2	225											057
3	Exposure	9	11	2	300											057
3	Exposure	10	24	4	210											057
3	Exposure	11	22	4	90											057
3	Exposure	12	21	3	240											057
3	Exposure	13	17	3	315											057
3	Exposure	14	16	3	180											057
3	Exposure	15	23	4	135											057
3	Exposure	16	14	2	330											057
3	Exposure	17	6	1	360											057
3	Exposure	18	3	1	210											057
3	Exposure	19	5	1	300											057
3	Exposure	20	1	1	150											057
3	Exposure	21	4	1	90											057
3	Exposure	22	28	4	330											057
3	Exposure	23	26	4	270											057
3	Guessing	1	13	2	180	23	24	11	7	21	14	22	13	1		057
3	Guessing	2	4	1	90	22	10	11	21	23	8	2	4	1		057
3	Guessing	3	25	4	45	2	8	28	24	10	11	17	25	1		057
3	Guessing	4	11	2	300	3	6	21	8	13	2	24	11	1		057
3	Guessing	5	7	1	240	24	3	16	1	10	23	6	7	1		057
3	Guessing	6	23	4	135	28	15	8	14	5	25	13	23	1		057
3	Guessing	7	10	2	225	17	3	14	1	21	6	9	10	1		057
3	Guessing	8	3	1	210	7	22	16	13	24	23	6	3	1		057
3	Guessing	9	6	1	360	24	26	13	14	25	7	22	6	1		057
3	Guessing	10	8	2	120	21	26	5	2	28	25	14	8	1		057
3	Guessing	11	24	4	210	6	10	22	5	8	1	4	24	1		057
3	Guessing	12	26	4	270	24	2	10	1	4	21	7	26	1		057
3	Guessing	13	22	4	90	1	5	25	28	11	8	26	22	1		057
3	Guessing	14	9	2	45	21	6	22	15	2	26	16	9	1		057
3	Guessing	15	17	3	315	23	2	26	9	7	6	11	17	1		057
3	Guessing	16	14	2	330	15	28	26	16	10	23	5	14	1		057
3	Guessing	17	21	3	240	10	15	25	24	26	23	16	21	1		057
3	Guessing	18	16	3	180	24	6	4	9	26	7	11	16	1		057
3	Guessing	19	5	1	300	10	13	25	11	2	4	1	5	1		057
3	Guessing	20	1	1	150	25	7	23	14	28	9	10	1	1		057
3	Guessing	21	2	1	30	8	25	4	7	10	1	26	2	1		057
3	Guessing	22	15	3	60	21	11	13	24	10	23	8	15	1		057
3	Guessing	23	28	4	330	5	26	25	10	17	2	9	28	1		057
3	Production	1	17	3	315									1	tas-sa	057
3	Production	2	9	2	45									0	tas-si	057
3	Production	3	21	3	240									1	tas-noi	057
3	Production	4	28	4	330									1	wes-sa	057
3	Production	5	25	4	45									1	wes-si	057
3	Production	6	6	1	360									1	pio-fap	057
3	Production	7	16	3	180									1	tas-neg	057
3	Production	8	24	4	210									1	weg-noi	057
3	Production	9	1	1	150									1	pio-noeg	057
3	Production	10	13	2	180									1	geuh-neg	057
3	Production	11	10	2	225									1	geuh-noi	057
3	Production	12	5	1	300									0	pio-sai	057
3	Production	13	11	2	300									1	geuh-sai	057
3	Production	14	3	1	210									0	pio-noi	057
3	Production	15	22	4	90									1	wes-sip	057
3	Production	16	14	2	330									0	neug-sai	057
3	Production	17	7	1	240									1	pio-noi	057
3	Production	18	23	4	135									1	wes-noeg	057
3	Production	19	15	3	60									1	tas-si	057
3	Production	20	4	1	90									1	pio-sip	057
3	Production	21	8	2	120									0	neug-noeg	057
3	Production	22	26	4	270									1	wes-uu	057
3	Production	23	2	1	30									0	poi-si	057
5	MemorizationTest	1	9	2	45									1	geuh-si	057
5	MemorizationTest	2	26	4	270									1	wes-uu	057
5	MemorizationTest	3	15	3	60									1	tas-si	057
5	MemorizationTest	4	28	4	330									1	wes-sa	057
5	MemorizationTest	5	3	1	210									0	pio-noi	057
5	MemorizationTest	6	13	2	180									1	geuh-neg	057
5	MemorizationTest	7	22	4	90									1	wes-sip	057
5	MemorizationTest	8	21	3	240									1	tas-noi	057
5	MemorizationTest	9	14	2	330									0	geuh-sai	057
5	MemorizationTest	10	24	4	210									1	weg-noi	057
5	MemorizationTest	11	5	1	300									1	pio-sa	057
5	MemorizationTest	12	17	3	315									1	tas-sa	057
5	MemorizationTest	13	16	3	180									1	tas-neg	057
5	MemorizationTest	14	4	1	90									1	pio-sip	057
5	MemorizationTest	15	1	1	150									1	pio-noeg	057
5	MemorizationTest	16	6	1	360									1	pio-fap	057
5	MemorizationTest	17	8	2	120									1	geuh-noeg	057
5	MemorizationTest	18	10	2	225									1	geuh-noi	057
5	MemorizationTest	19	25	4	45									1	wes-si	057
5	MemorizationTest	20	7	1	240									1	pio-noi	057
5	MemorizationTest	21	11	2	300									0	geuh-sa	057
5	MemorizationTest	22	23	4	135									1	wes-noeg	057
5	MemorizationTest	23	2	1	30									1	pio-si	057
5	RegularizationTest	1	33	3	150										tas-noeg	057
5	RegularizationTest	2	12	2	270										geuh-uu	057
5	RegularizationTest	3	36	4	360										wes-fa	057
5	RegularizationTest	4	32	2	60										geuh-si	057
5	RegularizationTest	5	34	3	150										tas-noeg	057
5	RegularizationTest	6	35	4	225										wes-noi	057
5	RegularizationTest	7	30	1	315										pio-sa	057
5	RegularizationTest	8	27	4	60										wes-si	057
5	RegularizationTest	9	29	1	135										pio-noeg	057
5	RegularizationTest	10	18	3	225										tas-noi	057
5	RegularizationTest	11	31	2	360										geuh-fap	057
5	RegularizationTest	12	19	3	30										tas-si	057
5	RegularizationTest	13	20	3	120										tas-noeg	057
