Language learnability experiment
Logfile written - 05/09/2019 11:25:44
Participant ID: 022
Language: B3
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	7	5	1	300	15	24	6					6	0		022
1	Guessing	8	15	3	60	5	4	25					15	1		022
1	Guessing	9	24	4	210	25	4	5					25	0		022
1	Guessing	10	8	2	120	24	9	4					4	0		022
1	Guessing	11	6	1	360	9	5	4					9	0		022
1	Guessing	12	4	1	90	15	5	17					15	0		022
1	Production	1	21	3	240									0	momentik	022
1	Production	2	5	1	300									0	wiioa	022
1	Production	3	13	2	180									0	kometik	022
1	Production	4	6	1	360									0	momentik	022
1	Production	5	4	1	90									0	momethik	022
1	Production	6	17	3	315									0	pnnuuaaa	022
1	Production	7	15	3	60									0	koemeti	022
1	Production	8	9	2	45									0	kometik	022
1	Production	9	26	4	270									0	wiiiosa	022
1	Production	10	8	2	120									0	kometik	022
1	Production	11	24	4	210									0	wiiosa	022
1	Production	12	25	4	45									0	wiooase	022
1	Production	1	21	3	240									0	puuuanna	022
1	Production	2	15	3	60									0	koemetuk	022
1	Production	3	4	1	90									0	monenta	022
1	Production	4	5	1	300									0	momenski	022
1	Production	5	26	4	270									0	wiiosa	022
1	Production	6	25	4	45									0	woessik	022
1	Production	7	9	2	45									0	puuaanna	022
1	Production	8	24	4	210									0	woesike	022
1	Production	9	17	3	315									0	puuana	022
1	Production	10	6	1	360									0	monenski	022
1	Production	11	8	2	120									0	kometik	022
1	Production	12	13	2	180									0	kometaaa	022
2	Exposure	1	22	4	90											022
2	Exposure	2	7	1	240											022
2	Exposure	3	23	4	135											022
2	Exposure	4	2	1	30											022
2	Exposure	5	3	1	210											022
2	Exposure	6	10	2	225											022
2	Exposure	7	11	2	300											022
2	Exposure	8	1	1	150											022
2	Exposure	9	14	2	330											022
2	Exposure	10	16	3	180											022
2	Exposure	11	28	4	330											022
2	Exposure	1	14	2	330											022
2	Exposure	2	22	4	90											022
2	Exposure	3	1	1	150											022
2	Exposure	4	11	2	300											022
2	Exposure	5	23	4	135											022
2	Exposure	6	3	1	210											022
2	Exposure	7	2	1	30											022
2	Exposure	8	28	4	330											022
2	Exposure	9	10	2	225											022
2	Exposure	10	7	1	240											022
2	Exposure	11	16	3	180											022
2	Guessing	1	16	3	180	10	22	2					16	1		022
2	Guessing	2	28	4	330	23	14	7					23	0		022
2	Guessing	3	23	4	135	1	16	3					23	1		022
2	Guessing	4	10	2	225	11	3	22					10	1		022
2	Guessing	5	3	1	210	11	28	10					3	1		022
2	Guessing	6	1	1	150	10	14	3					1	1		022
2	Guessing	7	14	2	330	7	28	1					14	1		022
2	Guessing	8	7	1	240	16	2	3					3	0		022
2	Guessing	9	22	4	90	1	28	16					28	0		022
2	Guessing	10	11	2	300	23	14	2					11	1		022
2	Guessing	11	2	1	30	7	14	11					2	1		022
2	Guessing	1	7	1	240	10	1	22					7	1		022
2	Guessing	2	16	3	180	11	1	14					16	1		022
2	Guessing	3	11	2	300	14	2	23					2	0		022
2	Guessing	4	3	1	210	1	10	7					10	0		022
2	Guessing	5	28	4	330	7	11	10					28	1		022
2	Guessing	6	22	4	90	28	2	16					28	0		022
2	Guessing	7	23	4	135	2	1	7					23	1		022
2	Guessing	8	2	1	30	1	23	11					1	0		022
2	Guessing	9	14	2	330	23	22	7					14	1		022
2	Guessing	10	1	1	150	2	14	11					14	0		022
2	Guessing	11	10	2	225	22	1	7					10	1		022
2	Production	1	3	1	210									0	momentuk	022
2	Production	2	1	1	150									0	momentik	022
2	Production	3	11	2	300									0	pfoe	022
2	Production	4	14	2	330									0	pfooe	022
2	Production	5	7	1	240									0	momentik	022
2	Production	6	23	4	135									0	wiisoa	022
2	Production	7	28	4	330									0	woesku	022
2	Production	8	2	1	30									0	momentk	022
2	Production	9	16	3	180									0	puuaana	022
2	Production	10	22	4	90									0	wiossa	022
2	Production	11	10	2	225									0	punski	022
2	Production	1	3	1	210									0	wonski	022
2	Production	2	22	4	90									0	woeksi	022
2	Production	3	23	4	135									0	woeisski	022
2	Production	4	28	4	330									0	woeiski	022
2	Production	5	1	1	150									0	mometk	022
2	Production	6	7	1	240									0	moment	022
2	Production	7	14	2	330									0	oe	022
2	Production	8	16	3	180									1	oe	022
2	Production	9	11	2	300									0	putks	022
2	Production	10	10	2	225									0	puuana	022
2	Production	11	2	1	30									0	momeskt	022
3	Exposure	1	24	4	210											022
3	Exposure	2	2	1	30											022
3	Exposure	3	21	3	240											022
3	Exposure	4	16	3	180											022
3	Exposure	5	8	2	120											022
3	Exposure	6	6	1	360											022
3	Exposure	7	17	3	315											022
3	Exposure	8	1	1	150											022
3	Exposure	9	9	2	45											022
3	Exposure	10	7	1	240											022
3	Exposure	11	15	3	60											022
3	Exposure	12	23	4	135											022
3	Exposure	13	22	4	90											022
3	Exposure	14	11	2	300											022
3	Exposure	15	4	1	90											022
3	Exposure	16	5	1	300											022
3	Exposure	17	26	4	270											022
3	Exposure	18	10	2	225											022
3	Exposure	19	28	4	330											022
3	Exposure	20	14	2	330											022
3	Exposure	21	25	4	45											022
3	Exposure	22	13	2	180											022
3	Exposure	23	3	1	210											022
3	Guessing	1	26	4	270	4	13	23	3	22	25	11	22	0		022
3	Guessing	2	6	1	360	4	24	13	21	14	10	16	6	1		022
3	Guessing	3	24	4	210	10	4	17	6	5	11	21	24	1		022
3	Guessing	4	11	2	300	6	1	7	14	26	8	10	8	0		022
3	Guessing	5	2	1	30	10	21	13	11	22	14	6	2	1		022
3	Guessing	6	22	4	90	2	4	10	14	5	21	9	22	1		022
3	Guessing	7	10	2	225	1	26	21	17	24	6	15	10	1		022
3	Guessing	8	4	1	90	6	3	17	11	26	14	8	6	0		022
3	Guessing	9	17	3	315	26	3	15	25	14	7	5	15	0		022
3	Guessing	10	21	3	240	25	3	1	8	16	10	9	10	0		022
3	Guessing	11	16	3	180	28	8	13	23	24	15	21	15	0		022
3	Guessing	12	28	4	330	1	2	17	10	4	26	25	1	0		022
3	Guessing	13	5	1	300	8	26	2	16	24	11	4	4	0		022
3	Guessing	14	3	1	210	17	6	4	15	8	24	16	3	1		022
3	Guessing	15	9	2	45	8	28	17	6	25	14	1	8	0		022
3	Guessing	16	8	2	120	17	15	26	22	21	9	28	21	0		022
3	Guessing	17	23	4	135	28	14	1	10	2	26	17	23	1		022
3	Guessing	18	25	4	45	13	14	15	26	5	24	2	26	0		022
3	Guessing	19	15	3	60	16	23	22	11	13	4	28	15	1		022
3	Guessing	20	7	1	240	24	1	26	13	17	28	15	1	0		022
3	Guessing	21	13	2	180	25	5	6	1	4	15	3	15	0		022
3	Guessing	22	14	2	330	1	6	4	24	7	26	28	14	1		022
3	Guessing	23	1	1	150	6	3	28	10	13	15	5	1	1		022
3	Production	1	13	2	180									0	pnuuak	022
3	Production	2	25	4	45									0	momesk	022
3	Production	3	1	1	150									0	momesk	022
3	Production	4	24	4	210									0	wiiaos	022
3	Production	5	9	2	45									0	puuna	022
3	Production	6	10	2	225									0	puuona	022
3	Production	7	11	2	300									0	pnuuonk	022
3	Production	8	7	1	240									0	moemensk	022
3	Production	9	22	4	90									0	wiioase	022
3	Production	10	26	4	270									0	woesiki	022
3	Production	11	5	1	300									0	momesk	022
3	Production	12	14	2	330									0	puuaane	022
3	Production	13	28	4	330									0	momeks	022
3	Production	14	8	2	120									0	puuane	022
3	Production	15	6	1	360									0	mometi	022
3	Production	16	2	1	30									0	momethik	022
3	Production	17	15	3	60									0	oe	022
3	Production	18	23	4	135									0	wioska	022
3	Production	19	4	1	90									0	momestk	022
3	Production	20	21	3	240									0	oe	022
3	Production	21	3	1	210									0	momekst	022
3	Production	22	16	3	180									0	punata	022
3	Production	23	17	3	315									0	puuana	022
5	MemorizationTest	1	25	4	45									0	wioaski	022
5	MemorizationTest	2	16	3	180									1	oe	022
5	MemorizationTest	3	13	2	180									0	koemetak	022
5	MemorizationTest	4	15	3	60									0	puaana	022
5	MemorizationTest	5	11	2	300									0	komteh	022
5	MemorizationTest	6	14	2	330									0	punaski	022
5	MemorizationTest	7	22	4	90									0	wiostah	022
5	MemorizationTest	8	21	3	240									0	koemetak	022
5	MemorizationTest	9	6	1	360									0	momeski	022
5	MemorizationTest	10	9	2	45									0	poetaen	022
5	MemorizationTest	11	24	4	210									0	wisahat	022
5	MemorizationTest	12	28	4	330									0	momehts	022
5	MemorizationTest	13	2	1	30									0	oe	022
5	MemorizationTest	14	26	4	270									0	wiiaski	022
5	MemorizationTest	15	7	1	240									0	moemens	022
5	MemorizationTest	16	1	1	150									0	momenski	022
5	MemorizationTest	17	3	1	210									0	momehts	022
5	MemorizationTest	18	10	2	225									0	poouuna	022
5	MemorizationTest	19	5	1	300									0	momenski	022
5	MemorizationTest	20	8	2	120									0	puuuta	022
5	MemorizationTest	21	17	3	315									0	oe	022
5	MemorizationTest	22	23	4	135									0	wiosanka	022
5	MemorizationTest	23	4	1	90									0	mohenksi	022
5	RegularizationTest	1	30	1	315										momenski	022
5	RegularizationTest	2	34	3	150										toeka	022
5	RegularizationTest	3	36	4	360										wiossa	022
5	RegularizationTest	4	27	4	60										wiskosa	022
5	RegularizationTest	5	35	4	225										mhoenski	022
5	RegularizationTest	6	12	2	270										toefa	022
5	RegularizationTest	7	31	2	360										oe	022
5	RegularizationTest	8	18	3	225										teonet	022
5	RegularizationTest	9	32	2	60										momekst	022
5	RegularizationTest	10	20	3	120										toewfa	022
5	RegularizationTest	11	29	1	135										puanwes	022
5	RegularizationTest	12	33	3	150										moehna	022
5	RegularizationTest	13	19	3	30										oee	022
