Language learnability experiment																
Logfile written - 05/10/2019 12:21:55																
Participant ID: 031																
Language: S3																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	12	13	2	330	7	10	25					7	0		31
1	Production	1	16	3	135									0	fewoo	31
1	Production	2	3	1	360									0	fewii	31
1	Production	3	26	4	225									0	fiotto-o-o-o	31
1	Production	4	10	2	210									0	askao	31
1	Production	5	28	4	30									1	fuoto-o-o-o	31
1	Production	6	21	3	270									0	powoo	31
1	Production	7	18	3	180									1	powii	31
1	Production	8	5	1	60									0	fewii	31
1	Production	9	25	4	120									0	fuoto	31
1	Production	10	13	2	330									0	askoa	31
1	Production	11	7	1	315									1	fewoo	31
1	Production	12	9	2	90									1	askii	31
1	Production	1	7	1	315									1	fewoo	31
1	Production	2	9	2	90									1	askii	31
1	Production	3	21	3	270									1	powwoo	31
1	Production	4	3	1	360									1	fewen	31
1	Production	5	25	4	120									1	fuottii	31
1	Production	6	18	3	180									0	fewwii	31
1	Production	7	16	3	135									0	powii	31
1	Production	8	5	1	60									1	fewee	31
1	Production	9	26	4	225									1	fuoto-o-o-o	31
1	Production	10	13	2	330									1	asko-o-o	31
1	Production	11	10	2	210									1	askoa	31
1	Production	12	28	4	30									1	fuoto-o-o-o	31
2	Exposure	1	4	1	210											31
2	Exposure	2	19	3	240											31
2	Exposure	3	1	1	150											31
2	Exposure	4	6	1	240											31
2	Exposure	5	23	4	300											31
2	Exposure	6	11	2	45											31
2	Exposure	7	20	3	315											31
2	Exposure	8	14	2	180											31
2	Exposure	9	12	2	135											31
2	Exposure	10	8	2	270											31
2	Exposure	11	15	3	45											31
2	Exposure	1	1	1	150											31
2	Exposure	2	23	4	300											31
2	Exposure	3	8	2	270											31
2	Exposure	4	15	3	45											31
2	Exposure	5	6	1	240											31
2	Exposure	6	4	1	210											31
2	Exposure	7	19	3	240											31
2	Exposure	8	14	2	180											31
2	Exposure	9	11	2	45											31
2	Exposure	10	12	2	135											31
2	Exposure	11	20	3	315											31
2	Guessing	1	1	1	150	8	14	23					1	1		31
2	Guessing	2	14	2	180	23	12	19					14	1		31
2	Guessing	3	23	4	300	6	12	4					23	1		31
2	Guessing	4	11	2	45	14	20	6					11	1		31
2	Guessing	5	20	3	315	8	6	4					20	1		31
2	Guessing	6	6	1	240	15	23	19					6	1		31
2	Guessing	7	4	1	210	12	19	11					4	1		31
2	Guessing	8	8	2	270	19	14	23					8	1		31
2	Guessing	9	12	2	135	4	14	23					12	1		31
2	Guessing	10	19	3	240	14	11	20					19	1		31
2	Guessing	11	15	3	45	19	20	23					15	1		31
2	Guessing	1	23	4	300	19	1	12					23	1		31
2	Guessing	2	12	2	135	6	8	19					12	1		31
2	Guessing	3	1	1	150	8	23	6					1	1		31
2	Guessing	4	6	1	240	4	19	8					6	1		31
2	Guessing	5	14	2	180	11	15	19					14	1		31
2	Guessing	6	15	3	45	8	12	20					15	1		31
2	Guessing	7	4	1	210	19	8	23					4	1		31
2	Guessing	8	20	3	315	8	15	14					20	1		31
2	Guessing	9	11	2	45	19	6	8					11	1		31
2	Guessing	10	8	2	270	11	23	15					11	0		31
2	Guessing	11	19	3	240	11	23	6					19	1		31
2	Production	1	1	1	150									0	feweee	31
2	Production	2	6	1	240									1	fewo-o-o	31
2	Production	3	11	2	45									1	asku-u-u	31
2	Production	4	20	3	315									1	powoa	31
2	Production	5	15	3	45									0	powu-u-u-u	31
2	Production	6	12	2	135									1	askeee	31
2	Production	7	14	2	180									1	aski	31
2	Production	8	23	4	300									0	fuoti	31
2	Production	9	4	1	210									0	feweee	31
2	Production	10	19	3	240									1	powwoo	31
2	Production	11	8	2	270									1	asku-u-u-u	31
2	Production	1	14	2	180									1	aski	31
2	Production	2	15	3	45									1	powu-u-u	31
2	Production	3	8	2	270									1	asku-u-u-u	31
2	Production	4	1	1	150									1	fewoa	31
2	Production	5	12	2	135									1	askeee	31
2	Production	6	4	1	210									1	fewee	31
2	Production	7	11	2	45									1	asku-u-u	31
2	Production	8	19	3	240									1	powwoo	31
2	Production	9	23	4	300									1	fuotio	31
2	Production	10	6	1	240									0	fewwoo	31
2	Production	11	20	3	315									1	powoa	31
3	Exposure	1	4	1	210											31
3	Exposure	2	23	4	300											31
3	Exposure	3	21	3	270											31
3	Exposure	4	7	1	315											31
3	Exposure	5	9	2	90											31
3	Exposure	6	13	2	330											31
3	Exposure	7	12	2	135											31
3	Exposure	8	6	1	240											31
3	Exposure	9	18	3	180											31
3	Exposure	10	14	2	180											31
3	Exposure	11	10	2	210											31
3	Exposure	12	20	3	315											31
3	Exposure	13	11	2	45											31
3	Exposure	14	15	3	45											31
3	Exposure	15	19	3	240											31
3	Exposure	16	25	4	120											31
3	Exposure	17	26	4	225											31
3	Exposure	18	5	1	60											31
3	Exposure	19	16	3	135											31
3	Exposure	20	1	1	150											31
3	Exposure	21	8	2	270											31
3	Exposure	22	28	4	30											31
3	Exposure	23	3	1	360											31
3	Guessing	1	16	3	135	15	26	8	18	13	14	3	16	1		31
3	Guessing	2	12	2	135	11	5	20	4	18	14	21	11	0		31
3	Guessing	3	26	4	225	1	14	9	11	18	16	7	26	1		31
3	Guessing	4	28	4	30	10	8	4	23	11	1	6	28	1		31
3	Guessing	5	3	1	360	6	20	16	11	14	18	23	3	1		31
3	Guessing	6	21	3	270	8	28	26	15	7	16	5	21	1		31
3	Guessing	7	9	2	90	13	28	23	20	8	15	5	9	1		31
3	Guessing	8	8	2	270	3	10	9	6	26	25	19	10	0		31
3	Guessing	9	15	3	45	20	8	26	25	13	4	9	15	1		31
3	Guessing	10	23	4	300	18	6	14	1	26	9	4	23	1		31
3	Guessing	11	19	3	240	12	7	15	21	5	11	3	19	1		31
3	Guessing	12	20	3	315	23	8	21	10	26	6	12	20	1		31
3	Guessing	13	10	2	210	9	1	25	16	7	28	18	10	1		31
3	Guessing	14	14	2	180	13	4	18	6	11	3	28	14	1		31
3	Guessing	15	7	1	315	3	28	16	19	23	4	15	7	1		31
3	Guessing	16	13	2	330	19	4	7	5	26	1	8	13	1		31
3	Guessing	17	11	2	45	18	4	23	12	26	5	21	11	1		31
3	Guessing	18	18	3	180	15	16	13	19	3	11	7	18	1		31
3	Guessing	19	4	1	210	15	7	13	18	1	21	11	4	1		31
3	Guessing	20	1	1	150	12	6	10	9	15	18	23	1	1		31
3	Guessing	21	5	1	60	4	16	21	26	10	28	8	5	1		31
3	Guessing	22	6	1	240	4	5	20	14	9	21	26	6	1		31
3	Guessing	23	25	4	120	9	6	16	12	14	8	13	25	1		31
3	Production	1	7	1	315									0	fewoa	31
3	Production	2	6	1	240									0	fewoo	31
3	Production	3	21	3	270									1	powwoo	31
3	Production	4	9	2	90									1	askii	31
3	Production	5	20	3	315									1	powoa	31
3	Production	6	1	1	150									0	feweee	31
3	Production	7	11	2	45									1	asku-u-u	31
3	Production	8	25	4	120									1	fuottii	31
3	Production	9	12	2	135									0	askoa	31
3	Production	10	28	4	30									1	fuoto-o-o-o	31
3	Production	11	10	2	210									1	askoa	31
3	Production	12	4	1	210									1	fewee	31
3	Production	13	26	4	225									1	fuoto-o-o-o	31
3	Production	14	14	2	180									1	aski	31
3	Production	15	8	2	270									1	asku-u-u-u	31
3	Production	16	5	1	60									0	feweee	31
3	Production	17	15	3	45									1	powu-u-u	31
3	Production	18	18	3	180									1	powii	31
3	Production	19	19	3	240									1	powwoo	31
3	Production	20	16	3	135									0	powoa	31
3	Production	21	13	2	330									0	askoa	31
3	Production	22	23	4	300									1	fuotio	31
3	Production	23	3	1	360									1	fewen	31
5	MemorizationTest	1	16	3	135									1	powoo	31
5	MemorizationTest	2	13	2	330									1	asko-o-o	31
5	MemorizationTest	3	1	1	150									0	fewee	31
5	MemorizationTest	4	12	2	135									1	askeee	31
5	MemorizationTest	5	9	2	90									1	askii	31
5	MemorizationTest	6	3	1	360									1	fewen	31
5	MemorizationTest	7	11	2	45									1	asku-u-u	31
5	MemorizationTest	8	4	1	210									1	fewee	31
5	MemorizationTest	9	25	4	120									1	fuottii	31
5	MemorizationTest	10	5	1	60									0	fewo-o-o	31
5	MemorizationTest	11	7	1	315									0	fewoa	31
5	MemorizationTest	12	19	3	240									1	powwoo	31
5	MemorizationTest	13	14	2	180									1	aski	31
5	MemorizationTest	14	28	4	30									1	fuoto-o-o-o	31
5	MemorizationTest	15	26	4	225									1	fuoto-o-o-o	31
5	MemorizationTest	16	23	4	300									0	fuoti	31
5	MemorizationTest	17	6	1	240									0	fewwoo	31
5	MemorizationTest	18	20	3	315									1	powoa	31
5	MemorizationTest	19	18	3	180									1	powii	31
5	MemorizationTest	20	15	3	45									1	powu-u-u	31
5	MemorizationTest	21	21	3	270									1	powwoo	31
5	MemorizationTest	22	8	2	270									1	asku-u-u-u	31
5	MemorizationTest	23	10	2	210									0	askoo	31
5	RegularizationTest	1	35	4	60										fuotu-u-u	31
5	RegularizationTest	2	24	4	90										fuotii	31
5	RegularizationTest	3	31	2	360										asken	31
5	RegularizationTest	4	32	2	300										askoo	31
5	RegularizationTest	5	33	3	360										powen	31
5	RegularizationTest	6	34	3	60										powu-u-u	31
5	RegularizationTest	7	2	1	30										fewo-o-o-o	31
5	RegularizationTest	8	29	1	120										fewoa	31
5	RegularizationTest	9	30	1	225										fewwoo	31
5	RegularizationTest	10	22	4	330										fuotoa	31
5	RegularizationTest	11	27	4	150										fuoteee	31
5	RegularizationTest	12	36	4	150										fuoteee	31
5	RegularizationTest	13	17	3	225										powwee	31
