Language learnability experiment
Logfile written - 05/08/2019 11:25:51
Participant ID: 019
Language: B5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Guessing	9	14	2	180	13	20	8					14	1		019
2	Guessing	10	8	2	270	11	20	4					8	1		019
2	Guessing	11	6	1	240	16	5	19					6	1		019
2	Production	1	5	1	60									0	festoa	019
2	Production	2	11	2	45									1	tupoi	019
2	Production	3	13	2	330									1	tupiiu	019
2	Production	4	8	2	270									1	tupuu	019
2	Production	5	25	4	120									1	wasoa	019
2	Production	6	20	3	315									1	guasui	019
2	Production	7	6	1	240									1	festuua	019
2	Production	8	16	3	135									1	guasoa	019
2	Production	9	19	3	240									0	guasua	019
2	Production	10	4	1	210									1	festaau	019
2	Production	11	14	2	180									1	tupaa	019
2	Production	1	19	3	240									1	guasuua	019
2	Production	2	14	2	180									1	tupaa	019
2	Production	3	4	1	210									1	festaau	019
2	Production	4	16	3	135									1	guasoa	019
2	Production	5	6	1	240									1	festuua	019
2	Production	6	25	4	120									0	wasoi	019
2	Production	7	11	2	45									1	tupoi	019
2	Production	8	20	3	315									1	guasui	019
2	Production	9	5	1	60									0	festooi	019
2	Production	10	8	2	270									1	tupuu	019
2	Production	11	13	2	330									1	tupiiu	019
3	Exposure	1	3	1	360											019
3	Exposure	2	15	3	45											019
3	Exposure	3	12	2	135											019
3	Exposure	4	13	2	330											019
3	Exposure	5	8	2	270											019
3	Exposure	6	4	1	210											019
3	Exposure	7	5	1	60											019
3	Exposure	8	1	1	150											019
3	Exposure	9	21	3	270											019
3	Exposure	10	9	2	90											019
3	Exposure	11	23	4	300											019
3	Exposure	12	18	3	180											019
3	Exposure	13	20	3	315											019
3	Exposure	14	19	3	240											019
3	Exposure	15	10	2	210											019
3	Exposure	16	6	1	240											019
3	Exposure	17	7	1	315											019
3	Exposure	18	26	4	225											019
3	Exposure	19	25	4	120											019
3	Exposure	20	14	2	180											019
3	Exposure	21	11	2	45											019
3	Exposure	22	16	3	135											019
3	Exposure	23	28	4	30											019
3	Guessing	1	28	4	30	21	25	18	9	20	11	13	28	1		019
3	Guessing	2	5	1	60	23	21	12	3	28	19	26	5	1		019
3	Guessing	3	6	1	240	12	10	25	1	16	7	21	6	1		019
3	Guessing	4	3	1	360	19	13	5	12	15	1	11	3	1		019
3	Guessing	5	7	1	315	5	13	20	6	11	3	19	7	1		019
3	Guessing	6	26	4	225	11	20	6	8	1	13	25	25	0		019
3	Guessing	7	21	3	270	14	3	13	10	6	28	4	21	1		019
3	Guessing	8	20	3	315	16	25	7	23	8	11	10	20	1		019
3	Guessing	9	14	2	180	19	23	25	3	8	7	13	14	1		019
3	Guessing	10	18	3	180	11	6	4	13	16	3	10	18	1		019
3	Guessing	11	23	4	300	14	10	19	4	13	25	21	23	1		019
3	Guessing	12	12	2	135	21	3	15	6	26	7	16	12	1		019
3	Guessing	13	1	1	150	13	18	7	28	11	23	6	6	0		019
3	Guessing	14	16	3	135	23	28	20	8	14	4	5	16	1		019
3	Guessing	15	25	4	120	8	7	11	18	13	12	20	25	1		019
3	Guessing	16	9	2	90	11	3	18	10	14	15	25	9	1		019
3	Guessing	17	8	2	270	9	14	25	23	18	28	21	8	1		019
3	Guessing	18	11	2	45	15	19	13	7	23	26	25	11	1		019
3	Guessing	19	15	3	45	25	20	3	1	8	10	14	15	1		019
3	Guessing	20	4	1	210	9	10	6	11	25	5	15	4	1		019
3	Guessing	21	10	2	210	11	26	14	6	4	12	7	10	1		019
3	Guessing	22	13	2	330	11	6	1	14	3	20	25	13	1		019
3	Guessing	23	19	3	240	1	5	12	23	18	21	26	19	1		019
3	Production	1	11	2	45									1	tupoi	019
3	Production	2	1	1	150									0	festaao	019
3	Production	3	14	2	180									1	tupaa	019
3	Production	4	3	1	360									1	festii	019
3	Production	5	16	3	135									1	guasoa	019
3	Production	6	5	1	60									0	festooi	019
3	Production	7	28	4	30									0	wasao	019
3	Production	8	20	3	315									1	guasui	019
3	Production	9	6	1	240									1	festuua	019
3	Production	10	12	2	135									1	tupoa	019
3	Production	11	8	2	270									1	tupuu	019
3	Production	12	4	1	210									1	festaau	019
3	Production	13	21	3	270									1	guasuu	019
3	Production	14	13	2	330									1	tupiiu	019
3	Production	15	9	2	90									1	tupoo	019
3	Production	16	25	4	120									1	wasoa	019
3	Production	17	23	4	300									0	wasui	019
3	Production	18	7	1	315									1	festui	019
3	Production	19	19	3	240									1	guasuua	019
3	Production	20	18	3	180									1	guasaa	019
3	Production	21	15	3	45									1	guasoi	019
3	Production	22	26	4	225									1	wasua	019
3	Production	23	10	2	210									1	tupaau	019
5	MemorizationTest	1	28	4	30									1	wasio	019
5	MemorizationTest	2	3	1	360									1	festii	019
5	MemorizationTest	3	8	2	270									1	tupuu	019
5	MemorizationTest	4	20	3	315									1	guasui	019
5	MemorizationTest	5	25	4	120									1	wasoa	019
5	MemorizationTest	6	13	2	330									1	tupiiu	019
5	MemorizationTest	7	16	3	135									1	guasoa	019
5	MemorizationTest	8	6	1	240									1	festuua	019
5	MemorizationTest	9	14	2	180									1	tupaa	019
5	MemorizationTest	10	10	2	210									1	tupaau	019
5	MemorizationTest	11	21	3	270									1	guasuu	019
5	MemorizationTest	12	1	1	150									0	festao	019
5	MemorizationTest	13	4	1	210									1	festaau	019
5	MemorizationTest	14	5	1	60									1	festoi	019
5	MemorizationTest	15	23	4	300									1	wasuui	019
5	MemorizationTest	16	18	3	180									1	guasaa	019
5	MemorizationTest	17	7	1	315									1	festui	019
5	MemorizationTest	18	12	2	135									1	tupoa	019
5	MemorizationTest	19	11	2	45									1	tupoi	019
5	MemorizationTest	20	26	4	225									1	wasua	019
5	MemorizationTest	21	9	2	90									1	tupoo	019
5	MemorizationTest	22	19	3	240									1	guasuua	019
5	MemorizationTest	23	15	3	45									1	guasoi	019
5	RegularizationTest	1	2	1	30										festiio	019
5	RegularizationTest	2	24	4	90										wasoo	019
5	RegularizationTest	3	36	4	150										wasaao	019
5	RegularizationTest	4	29	1	120										festoa	019
5	RegularizationTest	5	33	3	360										guasii	019
5	RegularizationTest	6	32	2	300										tupui	019
5	RegularizationTest	7	17	3	225										guasua	019
5	RegularizationTest	8	30	1	225										festua	019
5	RegularizationTest	9	34	3	60										guasoi	019
5	RegularizationTest	10	27	4	150										wasoa	019
5	RegularizationTest	11	22	4	330										wasui	019
5	RegularizationTest	12	31	2	360										tupii	019
5	RegularizationTest	13	35	4	60										wasoi	019
