Language learnability experiment
Logfile written - 05/07/2019 08:55:31
Participant ID: 015
Language: S4
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Guessing	13	16	3	180	14	8	2	25	11	22	7	16	1		015
3	Guessing	14	21	3	240	6	1	26	8	10	17	13	21	1		015
3	Guessing	15	5	1	300	16	25	22	24	3	1	9	5	1		015
3	Guessing	16	28	4	330	11	21	9	16	22	15	7	28	1		015
3	Guessing	17	8	2	120	1	17	9	15	28	23	4	8	1		015
3	Guessing	18	11	2	300	17	16	9	6	4	5	14	11	1		015
3	Guessing	19	23	4	135	7	13	11	6	26	16	28	23	1		015
3	Guessing	20	14	2	330	25	22	8	6	17	13	24	14	1		015
3	Guessing	21	22	4	90	13	6	5	9	8	15	1	22	1		015
3	Guessing	22	4	1	90	17	25	7	21	28	5	1	4	1		015
3	Guessing	23	15	3	60	25	7	17	10	23	22	21	15	1		015
3	Production	1	4	1	90									1	pio-sip	015
3	Production	2	21	3	240									1	tas-noi	015
3	Production	3	16	3	180									1	tas-neg	015
3	Production	4	5	1	300									1	pio-sa	015
3	Production	5	14	2	330									1	geuh-sa	015
3	Production	6	11	2	300									1	geuh-sai	015
3	Production	7	8	2	120									1	geuh-noeg	015
3	Production	8	3	1	210									1	pio-neg	015
3	Production	9	9	2	45									1	geuh-si	015
3	Production	10	6	1	360									1	pio-fap	015
3	Production	11	1	1	150									1	pio-noeg	015
3	Production	12	2	1	30									1	pio-si	015
3	Production	13	28	4	330									1	wes-sa	015
3	Production	14	10	2	225									1	geuh-noi	015
3	Production	15	22	4	90									1	wes-sip	015
3	Production	16	24	4	210									1	weg-noi	015
3	Production	17	23	4	135									1	wes-noeg	015
3	Production	18	13	2	180									1	geuh-neg	015
3	Production	19	15	3	60									1	tas-si	015
3	Production	20	25	4	45									1	wes-si	015
3	Production	21	17	3	315									1	tas-sa	015
3	Production	22	7	1	240									1	pio-noi	015
3	Production	23	26	4	270									1	wes-uu	015
5	MemorizationTest	1	10	2	225									1	geuh-noi	015
5	MemorizationTest	2	15	3	60									1	tas-si	015
5	MemorizationTest	3	1	1	150									1	pio-noeg	015
5	MemorizationTest	4	24	4	210									1	weg-noi	015
5	MemorizationTest	5	28	4	330									1	wes-sa	015
5	MemorizationTest	6	22	4	90									1	wes-sip	015
5	MemorizationTest	7	6	1	360									1	pio-fap	015
5	MemorizationTest	8	13	2	180									1	geuh-neg	015
5	MemorizationTest	9	16	3	180									1	tas-neg	015
5	MemorizationTest	10	5	1	300									1	pio-sa	015
5	MemorizationTest	11	8	2	120									1	geuh-noeg	015
5	MemorizationTest	12	11	2	300									1	geuh-sai	015
5	MemorizationTest	13	2	1	30									1	pio-si	015
5	MemorizationTest	14	3	1	210									1	pio-neg	015
5	MemorizationTest	15	23	4	135									1	wes-noeg	015
5	MemorizationTest	16	7	1	240									1	pio-noi	015
5	MemorizationTest	17	14	2	330									1	geuh-sa	015
5	MemorizationTest	18	4	1	90									1	pio-sip	015
5	MemorizationTest	19	17	3	315									1	tas-sa	015
5	MemorizationTest	20	25	4	45									1	wes-si	015
5	MemorizationTest	21	9	2	45									1	geuh-si	015
5	MemorizationTest	22	26	4	270									1	wes-uu	015
5	MemorizationTest	23	21	3	240									1	tas-noi	015
5	RegularizationTest	1	18	3	225										tas-noi	015
5	RegularizationTest	2	35	4	225										wes-noi	015
5	RegularizationTest	3	34	3	150										tas-noeg	015
5	RegularizationTest	4	30	1	315										pio-sa	015
5	RegularizationTest	5	27	4	60										wes-si	015
5	RegularizationTest	6	19	3	30										tas-si-fap	015
5	RegularizationTest	7	29	1	135										pio-noeg	015
5	RegularizationTest	8	20	3	120										tas-noeg-sip	015
5	RegularizationTest	9	12	2	270										geuh-uu	015
5	RegularizationTest	10	31	2	360										geuh-fap	015
5	RegularizationTest	11	33	3	150										tas-noeg	015
5	RegularizationTest	12	32	2	60										geuh-si-sip	015
5	RegularizationTest	13	36	4	360										wes-fap	015
