Language learnability experiment
Logfile written - 05/06/2019 15:39:49
Participant ID: 014
Language: S5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
5	MemorizationTest	5	23	4	135									1	smut-at	014
5	MemorizationTest	6	21	3	240									1	pti-ssa	014
5	MemorizationTest	7	5	1	300									1	wef-kss	014
5	MemorizationTest	8	4	1	90									1	wef-t	014
5	MemorizationTest	9	14	2	330									1	nif-kks	014
5	MemorizationTest	10	11	2	300									1	nif-ssk	014
5	MemorizationTest	11	2	1	30									1	wef-tkk	014
5	MemorizationTest	12	7	1	240									1	wef-ssa	014
5	MemorizationTest	13	16	3	180									1	pti-a	014
5	MemorizationTest	14	9	2	45									1	nif-ttk	014
5	MemorizationTest	15	24	4	210									1	smut-aas	014
5	MemorizationTest	16	28	4	330									1	smut-kks	014
5	MemorizationTest	17	22	4	90									1	smut-t	014
5	MemorizationTest	18	17	3	315									1	pti-kks	014
5	MemorizationTest	19	3	1	210									1	wef-aas	014
5	MemorizationTest	20	13	2	180									1	nif-a	014
5	MemorizationTest	21	25	4	45									1	smut-tk	014
5	MemorizationTest	22	15	3	60									1	pti-ttk	014
5	MemorizationTest	23	8	2	120									1	nif-att	014
5	RegularizationTest	1	20	3	120										pti-att	014
5	RegularizationTest	2	29	1	135										wef-at	014
5	RegularizationTest	3	35	4	225										smut-as	014
5	RegularizationTest	4	31	2	360										nif-k	014
5	RegularizationTest	5	34	3	150										pti-aat	014
5	RegularizationTest	6	19	3	30										pti-tkk	014
5	RegularizationTest	7	32	2	60										nif-ktt	014
5	RegularizationTest	8	12	2	270										nif-s	014
5	RegularizationTest	9	36	4	360										smut-k	014
5	RegularizationTest	10	18	3	225										pti-as	014
5	RegularizationTest	11	30	1	315										wef-ks	014
5	RegularizationTest	12	33	3	150										pti-aat	014
5	RegularizationTest	13	27	4	60										smut-ttk	014
