Language learnability experiment
Logfile written - 09/18/2019 11:25:14
Participant ID: 095
Language: B1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Guessing	1	23	4	360	21	27	5	1	6	19	3	23	1		095
3	Guessing	2	28	4	225	23	14	11	25	19	3	20	28	1		095
3	Guessing	3	1	1	210	16	21	12	19	10	20	14	20	0		095
3	Guessing	4	5	1	30	27	11	19	1	22	16	12	5	1		095
3	Guessing	5	27	4	120	6	16	28	24	5	1	17	28	0		095
3	Guessing	6	10	2	150	24	27	16	11	12	28	3	11	0		095
3	Guessing	7	4	1	330	5	23	22	25	12	6	19	25	0		095
3	Guessing	8	11	2	330	28	22	25	21	14	24	5	14	0		095
3	Guessing	9	3	1	90	6	12	19	20	1	4	7	3	1		095
3	Guessing	10	25	4	315	28	9	3	22	5	7	2	25	1		095
3	Guessing	11	19	3	135	22	7	28	2	4	11	27	19	1		095
3	Guessing	12	9	2	270	10	12	27	20	22	5	25	12	0		095
3	Guessing	13	16	3	45	11	28	10	17	24	9	27	16	1		095
3	Guessing	14	12	2	30	16	4	27	28	10	14	5	12	1		095
3	Guessing	15	22	4	60	2	16	6	7	3	21	1	22	1		095
3	Guessing	16	6	1	300	9	10	25	28	12	27	5	6	1		095
3	Guessing	17	17	3	315	9	22	1	12	4	19	2	1	0		095
3	Guessing	18	7	1	135	27	21	20	2	16	23	28	20	0		095
3	Guessing	19	21	3	360	12	3	19	5	24	16	22	21	1		095
3	Guessing	20	2	1	270	10	12	19	1	16	22	23	2	1		095
3	Guessing	21	20	3	240	6	27	21	1	23	17	16	17	0		095
3	Guessing	22	24	4	180	21	25	11	3	9	5	22	24	1		095
3	Guessing	23	14	2	120	16	6	1	12	27	24	2	14	1		095
3	Production	1	17	3	315									0	geen	095
3	Production	2	25	4	315									0	hoi	095
3	Production	3	5	1	30									0	hai-a	095
3	Production	4	28	4	225									0	ftft	095
3	Production	5	3	1	90									0	wahai	095
3	Production	6	11	2	330									0	geen	095
3	Production	7	19	3	135									0	geen	095
3	Production	8	1	1	210									0	geen	095
3	Production	9	20	3	240									0	mimi	095
3	Production	10	14	2	120									0	geen	095
3	Production	11	24	4	180									1	pt	095
3	Production	12	9	2	270									0	geen	095
3	Production	13	16	3	45									1	fiti	095
3	Production	14	10	2	150									0	geen	095
3	Production	15	7	1	135									0	geen	095
3	Production	16	12	2	30									0	ftio	095
3	Production	17	2	1	270									1	swaa	095
3	Production	18	4	1	330									0	fak-toe	095
3	Production	19	22	4	60									1	kite	095
3	Production	20	27	4	120									0	ptpt	095
3	Production	21	21	3	360									0	fak-a	095
3	Production	22	23	4	360									1	pepepe	095
3	Production	23	6	1	300									1	fak-toe	095
5	MemorizationTest	1	12	2	30									0	mimi	095
5	MemorizationTest	2	27	4	120									1	ftft	095
5	MemorizationTest	3	23	4	360									1	pepepe	095
5	MemorizationTest	4	1	1	210									0	maima	095
5	MemorizationTest	5	9	2	270									0	soofi	095
5	MemorizationTest	6	14	2	120									0	geen	095
5	MemorizationTest	7	6	1	300									1	fak-toe	095
5	MemorizationTest	8	25	4	315									0	hoi	095
5	MemorizationTest	9	2	1	270									1	swaa	095
5	MemorizationTest	10	10	2	150									0	mimi	095
5	MemorizationTest	11	7	1	135									0	wai	095
5	MemorizationTest	12	20	3	240									0	geen	095
5	MemorizationTest	13	16	3	45									1	fiti	095
5	MemorizationTest	14	22	4	60									1	kite	095
5	MemorizationTest	15	24	4	180									1	pt	095
5	MemorizationTest	16	21	3	360									0	fk-a	095
5	MemorizationTest	17	5	1	30									0	hai-a	095
5	MemorizationTest	18	3	1	90									1	hiu	095
5	MemorizationTest	19	28	4	225									1	gtgt	095
5	MemorizationTest	20	4	1	330									0	fak-toe	095
5	MemorizationTest	21	11	2	330									0	ftio	095
5	MemorizationTest	22	17	3	315									0	geen	095
5	MemorizationTest	23	19	3	135									0	geen	095
5	RegularizationTest	1	36	4	240										ftft	095
5	RegularizationTest	2	29	1	180										pt-a	095
5	RegularizationTest	3	34	3	90										gtgt-tk-a	095
5	RegularizationTest	4	13	2	225										ftft-ftio	095
5	RegularizationTest	5	35	4	210										gtgt	095
5	RegularizationTest	6	30	1	225										maima	095
5	RegularizationTest	7	26	4	45										kite	095
5	RegularizationTest	8	32	2	60										kite--tk-a	095
5	RegularizationTest	9	31	2	300										swa-hoi--ftiu	095
5	RegularizationTest	10	33	3	60										fiti	095
5	RegularizationTest	11	15	3	150										gtgt--tk-a	095
5	RegularizationTest	12	18	3	150										gtgt--tk-a	095
5	RegularizationTest	13	8	2	360										pepepe--ftio	095
