Language learnability experiment
Logfile written - 05/15/2019 08:54:29
Participant ID: 039
Language: B1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Production	1	7	1	135									0	ftio	039
1	Production	2	3	1	90									1	hiu	039
1	Production	3	9	2	270									1	pooti	039
1	Production	4	1	1	210									1	ha-ia	039
1	Production	5	17	3	315									1	maima	039
1	Production	6	22	4	60									1	kite	039
1	Production	7	20	3	240									1	koi	039
1	Production	8	23	4	360									1	pepepe	039
1	Production	9	14	2	120									1	ftio	039
1	Production	10	19	3	135									0	ahma	039
1	Production	11	12	2	30									0	ahma	039
1	Production	12	24	4	180									1	pt	039
2	Exposure	1	25	4	315											039
2	Exposure	2	4	1	330											039
2	Exposure	3	5	1	30											039
2	Exposure	4	11	2	330											039
2	Exposure	5	28	4	225											039
2	Exposure	6	10	2	150											039
2	Exposure	7	21	3	360											039
2	Exposure	8	2	1	270											039
2	Exposure	9	27	4	120											039
2	Exposure	10	6	1	300											039
2	Exposure	11	16	3	45											039
2	Exposure	1	21	3	360											039
2	Exposure	2	25	4	315											039
2	Exposure	3	10	2	150											039
2	Exposure	4	4	1	330											039
2	Exposure	5	11	2	330											039
2	Exposure	6	16	3	45											039
2	Exposure	7	5	1	30											039
2	Exposure	8	28	4	225											039
2	Exposure	9	2	1	270											039
2	Exposure	10	6	1	300											039
2	Exposure	11	27	4	120											039
2	Guessing	1	11	2	330	6	27	2					11	1		039
2	Guessing	2	10	2	150	16	21	4					10	1		039
2	Guessing	3	4	1	330	11	16	5					4	1		039
2	Guessing	4	25	4	315	5	2	11					25	1		039
2	Guessing	5	5	1	30	27	16	4					4	0		039
2	Guessing	6	27	4	120	11	28	4					27	1		039
2	Guessing	7	16	3	45	21	2	4					16	1		039
2	Guessing	8	2	1	270	27	11	6					2	1		039
2	Guessing	9	6	1	300	2	10	25					6	1		039
2	Guessing	10	21	3	360	11	16	10					21	1		039
2	Guessing	11	28	4	225	27	6	10					28	1		039
2	Guessing	1	6	1	300	16	5	11					6	1		039
2	Guessing	2	11	2	330	28	16	5					11	1		039
2	Guessing	3	28	4	225	11	16	25					28	1		039
2	Guessing	4	4	1	330	6	21	16					4	1		039
2	Guessing	5	5	1	30	27	11	2					5	1		039
2	Guessing	6	25	4	315	28	2	16					25	1		039
2	Guessing	7	21	3	360	16	10	28					21	1		039
2	Guessing	8	16	3	45	5	4	2					5	0		039
2	Guessing	9	10	2	150	4	5	27					27	0		039
2	Guessing	10	27	4	120	28	2	4					27	1		039
2	Guessing	11	2	1	270	25	6	28					2	1		039
2	Production	1	2	1	270									1	swaa	039
2	Production	2	11	2	330									0	fiti	039
2	Production	3	16	3	45									1	fiti	039
2	Production	4	28	4	225									0	ghgh	039
2	Production	5	4	1	330									0	fak-toe	039
2	Production	6	21	3	360									0	fiti	039
2	Production	7	25	4	315									1	fik	039
2	Production	8	5	1	30									0	noni	039
2	Production	9	10	2	150									0	fiti	039
2	Production	10	27	4	120									0	fiti	039
2	Production	11	6	1	300									0	noni	039
2	Production	1	2	1	270									1	swaa	039
2	Production	2	4	1	330									1	noni	039
2	Production	3	21	3	360									1	tk-a	039
2	Production	4	16	3	45									0	koi	039
2	Production	5	11	2	330									0	haga	039
2	Production	6	10	2	150									0	haga	039
2	Production	7	5	1	30									0	ghaga	039
2	Production	8	27	4	120									1	ftft	039
2	Production	9	25	4	315									1	fik	039
2	Production	10	6	1	300									1	fak-toe	039
2	Production	11	28	4	225									0	ghgh	039
3	Exposure	1	5	1	30											039
3	Exposure	2	1	1	210											039
3	Exposure	3	9	2	270											039
3	Exposure	4	23	4	360											039
3	Exposure	5	22	4	60											039
3	Exposure	6	24	4	180											039
3	Exposure	7	7	1	135											039
3	Exposure	8	2	1	270											039
3	Exposure	9	20	3	240											039
3	Exposure	10	27	4	120											039
3	Exposure	11	21	3	360											039
3	Exposure	12	6	1	300											039
3	Exposure	13	14	2	120											039
3	Exposure	14	3	1	90											039
3	Exposure	15	12	2	30											039
3	Exposure	16	11	2	330											039
3	Exposure	17	4	1	330											039
3	Exposure	18	10	2	150											039
3	Exposure	19	28	4	225											039
3	Exposure	20	25	4	315											039
3	Exposure	21	17	3	315											039
3	Exposure	22	19	3	135											039
3	Exposure	23	16	3	45											039
3	Guessing	1	28	4	225	9	21	7	5	3	4	1	28	1		039
3	Guessing	2	19	3	135	23	10	11	12	17	22	20	19	1		039
3	Guessing	3	22	4	60	4	27	14	28	16	1	3	22	1		039
3	Guessing	4	20	3	240	12	19	7	5	2	24	25	20	1		039
3	Guessing	5	12	2	30	20	28	25	1	19	10	21	12	1		039
3	Guessing	6	10	2	150	20	24	7	4	23	22	12	10	1		039
3	Guessing	7	9	2	270	5	19	22	23	17	16	6	9	1		039
3	Guessing	8	16	3	45	1	12	6	27	17	19	24	27	0		039
3	Guessing	9	24	4	180	2	16	14	3	27	28	20	24	1		039
3	Guessing	10	11	2	330	7	24	3	4	5	9	6	11	1		039
3	Guessing	11	27	4	120	11	22	16	24	25	6	19	27	1		039
3	Guessing	12	14	2	120	4	7	27	5	6	21	28	14	1		039
3	Guessing	13	23	4	360	24	5	4	7	21	3	27	23	1		039
3	Guessing	14	4	1	330	28	16	21	22	11	3	27	4	1		039
3	Guessing	15	6	1	300	4	24	28	11	23	25	7	6	1		039
3	Guessing	16	5	1	30	12	10	23	28	24	2	17	10	0		039
3	Guessing	17	7	1	135	24	9	25	14	5	27	20	7	1		039
3	Guessing	18	1	1	210	24	9	12	21	3	22	4	21	0		039
3	Guessing	19	17	3	315	28	6	20	9	2	5	16	17	1		039
3	Guessing	20	21	3	360	12	11	14	20	16	6	19	21	1		039
3	Guessing	21	25	4	315	14	24	27	4	16	1	10	25	1		039
3	Guessing	22	2	1	270	28	17	7	27	22	16	1	2	1		039
3	Guessing	23	3	1	90	25	20	17	2	23	4	14	3	1		039
3	Production	1	14	2	120									1	ftio	039
3	Production	2	11	2	330									0	wak-toe	039
3	Production	3	5	1	30									0	seefe	039
3	Production	4	7	1	135									0	ftio	039
3	Production	5	3	1	90									1	hiu	039
3	Production	6	10	2	150									0	ftio	039
3	Production	7	24	4	180									1	pt	039
3	Production	8	19	3	135									0	ftft	039
3	Production	9	6	1	300									0	noni	039
3	Production	10	12	2	30									1	seefe	039
3	Production	11	21	3	360									1	tk-a	039
3	Production	12	17	3	315									0	noni	039
3	Production	13	28	4	225									1	gtgt	039
3	Production	14	4	1	330									1	noni	039
3	Production	15	1	1	210									0	hehi	039
3	Production	16	20	3	240									0	ft	039
3	Production	17	27	4	120									0	fifi	039
3	Production	18	22	4	60									1	kite	039
3	Production	19	25	4	315									1	fik	039
3	Production	20	16	3	45									0	koi	039
3	Production	21	2	1	270									1	swaa	039
3	Production	22	9	2	270									1	pooti	039
3	Production	23	23	4	360									0	ft	039
5	MemorizationTest	1	4	1	330									1	noni	039
5	MemorizationTest	2	9	2	270									0	swaa	039
5	MemorizationTest	3	1	1	210									0	gaiha	039
5	MemorizationTest	4	20	3	240									1	koi	039
5	MemorizationTest	5	28	4	225									1	gtgt	039
5	MemorizationTest	6	2	1	270									0	pooti	039
5	MemorizationTest	7	19	3	135									0	ftio	039
5	MemorizationTest	8	16	3	45									0	hia	039
5	MemorizationTest	9	21	3	360									1	tk-a	039
5	MemorizationTest	10	22	4	60									1	kite	039
5	MemorizationTest	11	14	2	120									1	ftio	039
5	MemorizationTest	12	6	1	300									0	noni	039
5	MemorizationTest	13	27	4	120									1	ftft	039
5	MemorizationTest	14	17	3	315									0	wak-ta	039
5	MemorizationTest	15	23	4	360									1	pepepe	039
5	MemorizationTest	16	12	2	30									1	seefe	039
5	MemorizationTest	17	3	1	90									1	hiu	039
5	MemorizationTest	18	25	4	315									1	fik	039
5	MemorizationTest	19	11	2	330									0	fak-toe	039
5	MemorizationTest	20	7	1	135									0	ftio	039
5	MemorizationTest	21	24	4	180									1	pt	039
5	MemorizationTest	22	5	1	30									0	seefe	039
5	MemorizationTest	23	10	2	150									0	ftio	039
5	RegularizationTest	1	15	3	150										fonio	039
5	RegularizationTest	2	13	2	225										fta	039
5	RegularizationTest	3	18	3	150										foni	039
5	RegularizationTest	4	34	3	90										niu	039
5	RegularizationTest	5	8	2	360										tk-a	039
5	RegularizationTest	6	32	2	60										ftio-kite	039
5	RegularizationTest	7	33	3	60										noni-kite	039
5	RegularizationTest	8	26	4	45										kite-pepepe	039
5	RegularizationTest	9	31	2	300										ftio-fak-toe	039
5	RegularizationTest	10	36	4	240										pt	039
5	RegularizationTest	11	35	4	210										kite-pt	039
5	RegularizationTest	12	29	1	180										pt	039
5	RegularizationTest	13	30	1	225										hik	039
