Language learnability experiment
Logfile written - 05/10/2019 15:40:24
Participant ID: 034
Language: B4
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Guessing	13	12	2	135	7	16	26	5	19	8	10	12	1		034
3	Guessing	14	28	4	30	4	16	25	18	15	8	11	11	0		034
3	Guessing	15	13	2	330	26	4	8	7	12	18	16	13	1		034
3	Guessing	16	1	1	150	6	25	14	20	15	11	26	20	0		034
3	Guessing	17	19	3	240	10	8	14	26	16	18	9	10	0		034
3	Guessing	18	25	4	120	7	23	15	14	18	26	1	25	1		034
3	Guessing	19	15	3	45	9	1	6	14	16	7	18	15	1		034
3	Guessing	20	20	3	315	1	6	11	18	8	5	21	21	0		034
3	Guessing	21	26	4	225	20	9	15	12	16	13	25	16	0		034
3	Guessing	22	3	1	360	11	26	15	7	18	8	19	18	0		034
3	Guessing	23	9	2	90	3	7	1	8	20	19	12	9	1		034
3	Production	1	25	4	120									0	pok-e	034
3	Production	2	3	1	360									0	muif-huif	034
3	Production	3	7	1	315									0	muif-huif	034
3	Production	4	5	1	60									0	pok-i	034
3	Production	5	28	4	30									1	fak-a	034
3	Production	6	16	3	135									0	pok-e	034
3	Production	7	11	2	45									1	pok-a	034
3	Production	8	9	2	90									1	pok-iii	034
3	Production	9	15	3	45									0	muif-huif	034
3	Production	10	13	2	330									1	pok	034
3	Production	11	20	3	315									0	fas-e	034
3	Production	12	26	4	225									0	muif-huif	034
3	Production	13	10	2	210									0	pok-w-w-huif	034
3	Production	14	8	2	270									1	pok-u	034
3	Production	15	21	3	270									0	pok-u	034
3	Production	16	18	3	180									1	muif-w	034
3	Production	17	4	1	210									0	pok-w-w-muif	034
3	Production	18	12	2	135									0	fak-e	034
3	Production	19	6	1	240									0	muif-w	034
3	Production	20	23	4	300									0	fas-u	034
3	Production	21	14	2	180									1	pok-w	034
3	Production	22	19	3	240									1	muif-huif	034
3	Production	23	1	1	150									0	pok-i	034
5	MemorizationTest	1	3	1	360									0	fas-e	034
5	MemorizationTest	2	28	4	30									1	fak-a	034
5	MemorizationTest	3	9	2	90									1	pok-iii	034
5	MemorizationTest	4	6	1	240									0	muif-huif	034
5	MemorizationTest	5	12	2	135									0	fak-e	034
5	MemorizationTest	6	4	1	210									0	pok	034
5	MemorizationTest	7	5	1	60									0	fas-e	034
5	MemorizationTest	8	25	4	120									0	pok-u	034
5	MemorizationTest	9	14	2	180									1	pok-w	034
5	MemorizationTest	10	21	3	270									1	muif-u	034
5	MemorizationTest	11	18	3	180									0	pok-w	034
5	MemorizationTest	12	20	3	315									0	fas-muif	034
5	MemorizationTest	13	13	2	330									1	pok	034
5	MemorizationTest	14	19	3	240									1	muif-huif	034
5	MemorizationTest	15	10	2	210									0	fas-w-w-huif	034
5	MemorizationTest	16	1	1	150									0	pok-e	034
5	MemorizationTest	17	26	4	225									0	muif-u	034
5	MemorizationTest	18	11	2	45									0	pok-i	034
5	MemorizationTest	19	7	1	315									0	fas-e	034
5	MemorizationTest	20	23	4	300									0	muif-e	034
5	MemorizationTest	21	16	3	135									0	fak-e	034
5	MemorizationTest	22	8	2	270									1	pok-u	034
5	MemorizationTest	23	15	3	45									0	fas-a	034
5	RegularizationTest	1	32	2	300										fas-u	034
5	RegularizationTest	2	30	1	225										muif	034
5	RegularizationTest	3	36	4	150										huif	034
5	RegularizationTest	4	24	4	90										pok-a	034
5	RegularizationTest	5	29	1	120										huif-a	034
5	RegularizationTest	6	17	3	225										muif-u	034
5	RegularizationTest	7	31	2	360										pok-e	034
5	RegularizationTest	8	22	4	330										muif-e	034
5	RegularizationTest	9	27	4	150										huif-w	034
5	RegularizationTest	10	34	3	60										huif-a	034
5	RegularizationTest	11	35	4	60										pok-a	034
5	RegularizationTest	12	33	3	360										pok-e	034
5	RegularizationTest	13	2	1	30										fak-a	034
