Language learnability experiment
Logfile written - 09/25/2019 10:14:01
Participant ID: 099
Language: B5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Production	11	25	4	120									1	wasoa	099
2	Production	1	19	3	240									1	guasuua	099
2	Production	2	11	2	45									1	tupoi	099
2	Production	3	14	2	180									1	tupaa	099
2	Production	4	5	1	60									0	festooi	099
2	Production	5	13	2	330									0	tupui	099
2	Production	6	6	1	240									1	festuua	099
2	Production	7	25	4	120									0	wasioo	099
2	Production	8	4	1	210									0	festuaa	099
2	Production	9	8	2	270									1	tupuu	099
2	Production	10	20	3	315									1	guasui	099
2	Production	11	16	3	135									1	guasoa	099
3	Exposure	1	28	4	30											099
3	Exposure	2	8	2	270											099
3	Exposure	3	13	2	330											099
3	Exposure	4	25	4	120											099
3	Exposure	5	26	4	225											099
3	Exposure	6	10	2	210											099
3	Exposure	7	12	2	135											099
3	Exposure	8	11	2	45											099
3	Exposure	9	4	1	210											099
3	Exposure	10	20	3	315											099
3	Exposure	11	23	4	300											099
3	Exposure	12	6	1	240											099
3	Exposure	13	18	3	180											099
3	Exposure	14	9	2	90											099
3	Exposure	15	5	1	60											099
3	Exposure	16	1	1	150											099
3	Exposure	17	15	3	45											099
3	Exposure	18	16	3	135											099
3	Exposure	19	14	2	180											099
3	Exposure	20	7	1	315											099
3	Exposure	21	19	3	240											099
3	Exposure	22	21	3	270											099
3	Exposure	23	3	1	360											099
3	Guessing	1	16	3	135	8	10	12	7	21	14	25	16	1		099
3	Guessing	2	14	2	180	6	4	21	10	20	11	19	14	1		099
3	Guessing	3	26	4	225	1	11	20	5	4	8	28	26	1		099
3	Guessing	4	3	1	360	26	8	23	7	1	10	18	3	1		099
3	Guessing	5	4	1	210	13	6	5	1	16	9	12	4	1		099
3	Guessing	6	13	2	330	7	9	14	3	20	10	5	13	1		099
3	Guessing	7	6	1	240	15	4	7	1	19	18	9	1	0		099
3	Guessing	8	9	2	90	11	28	8	5	21	20	16	9	1		099
3	Guessing	9	8	2	270	15	23	20	18	25	26	16	8	1		099
3	Guessing	10	12	2	135	4	19	21	1	14	3	13	13	0		099
3	Guessing	11	1	1	150	9	7	19	12	3	20	26	1	1		099
3	Guessing	12	25	4	120	20	18	15	8	19	11	12	25	1		099
3	Guessing	13	7	1	315	9	5	1	11	20	4	12	7	1		099
3	Guessing	14	19	3	240	21	18	28	12	1	5	14	19	1		099
3	Guessing	15	23	4	300	10	11	6	7	8	19	25	23	1		099
3	Guessing	16	21	3	270	13	19	3	15	10	20	4	21	1		099
3	Guessing	17	20	3	315	13	26	21	12	23	3	1	20	1		099
3	Guessing	18	18	3	180	5	9	20	1	3	26	14	18	1		099
3	Guessing	19	5	1	60	12	6	3	14	10	16	21	5	1		099
3	Guessing	20	10	2	210	4	16	6	11	26	21	8	10	1		099
3	Guessing	21	11	2	45	6	20	26	4	3	10	16	11	1		099
3	Guessing	22	28	4	30	5	6	3	1	9	15	19	28	1		099
3	Guessing	23	15	3	45	16	7	3	1	4	18	9	15	1		099
3	Production	1	6	1	240									1	festuua	099
3	Production	2	25	4	120									0	wasao	099
3	Production	3	16	3	135									1	guasoa	099
3	Production	4	10	2	210									0	tupua	099
3	Production	5	11	2	45									1	tupoi	099
3	Production	6	12	2	135									1	tupoa	099
3	Production	7	20	3	315									1	guasui	099
3	Production	8	3	1	360									1	festii	099
3	Production	9	23	4	300									0	wasui	099
3	Production	10	8	2	270									1	tupuu	099
3	Production	11	9	2	90									1	tupoo	099
3	Production	12	7	1	315									1	festui	099
3	Production	13	26	4	225									0	wasau	099
3	Production	14	14	2	180									1	tupaa	099
3	Production	15	4	1	210									0	tupaau	099
3	Production	16	15	3	45									0	guasio	099
3	Production	17	18	3	180									1	guasaa	099
3	Production	18	19	3	240									1	guasuua	099
3	Production	19	13	2	330									1	tupiiu	099
3	Production	20	5	1	60									0	festio	099
3	Production	21	28	4	30									0	wasoi	099
3	Production	22	21	3	270									1	guasuu	099
3	Production	23	1	1	150									0	festaao	099
5	MemorizationTest	1	8	2	270									1	tupuu	099
5	MemorizationTest	2	20	3	315									1	guasui	099
5	MemorizationTest	3	9	2	90									1	tupoo	099
5	MemorizationTest	4	5	1	60									1	festoi	099
5	MemorizationTest	5	15	3	45									1	guasoi	099
5	MemorizationTest	6	12	2	135									1	tupoa	099
5	MemorizationTest	7	10	2	210									0	tupuaa	099
5	MemorizationTest	8	3	1	360									1	festii	099
5	MemorizationTest	9	23	4	300									0	wasui	099
5	MemorizationTest	10	6	1	240									1	festuua	099
5	MemorizationTest	11	13	2	330									0	tupui	099
5	MemorizationTest	12	25	4	120									1	wasoa	099
5	MemorizationTest	13	11	2	45									1	tupoi	099
5	MemorizationTest	14	14	2	180									1	tupaa	099
5	MemorizationTest	15	19	3	240									1	guasuua	099
5	MemorizationTest	16	21	3	270									1	guasuu	099
5	MemorizationTest	17	4	1	210									0	festua	099
5	MemorizationTest	18	7	1	315									1	festui	099
5	MemorizationTest	19	26	4	225									1	wasua	099
5	MemorizationTest	20	18	3	180									1	guasaa	099
5	MemorizationTest	21	28	4	30									0	wasoi	099
5	MemorizationTest	22	16	3	135									1	guasoa	099
5	MemorizationTest	23	1	1	150									0	festoaa	099
5	RegularizationTest	1	36	4	150										wasoaa	099
5	RegularizationTest	2	2	1	30										festoii	099
5	RegularizationTest	3	22	4	330										wasuii	099
5	RegularizationTest	4	27	4	150										wasoaa	099
5	RegularizationTest	5	33	3	360										guasii	099
5	RegularizationTest	6	30	1	225										festau	099
5	RegularizationTest	7	35	4	60										wasooi	099
5	RegularizationTest	8	34	3	60										guasooi	099
5	RegularizationTest	9	17	3	225										guasua	099
5	RegularizationTest	10	29	1	120										festooi	099
5	RegularizationTest	11	31	2	360										tupii	099
5	RegularizationTest	12	32	2	300										tupuui	099
5	RegularizationTest	13	24	4	90										wasoo	099
