Language learnability experiment
Logfile written - 08/14/2019 09:53:25
Participant ID: 071
Language: B1
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
5	MemorizationTest	17	2	1	270									1	swaa	071
5	MemorizationTest	18	3	1	90									1	hiu	071
5	MemorizationTest	19	14	2	120									0	seefe	071
5	MemorizationTest	20	1	1	210									0	fak-toe	071
5	MemorizationTest	21	23	4	360									1	pepepe	071
5	MemorizationTest	22	12	2	30									0	fak-toe	071
5	MemorizationTest	23	9	2	270									1	pooti	071
5	RegularizationTest	1	15	3	150										ek-toe	071
5	RegularizationTest	2	13	2	225										keke	071
5	RegularizationTest	3	36	4	240										ft	071
5	RegularizationTest	4	32	2	60										hitu	071
5	RegularizationTest	5	31	2	300										haka	071
5	RegularizationTest	6	34	3	90										miku	071
5	RegularizationTest	7	30	1	225										taha	071
5	RegularizationTest	8	35	4	210										tiki	071
5	RegularizationTest	9	18	3	150										waka	071
5	RegularizationTest	10	29	1	180										mimo	071
5	RegularizationTest	11	8	2	360										faka	071
5	RegularizationTest	12	26	4	45										tito	071
5	RegularizationTest	13	33	3	60										haka	071
