Language learnability experiment
Logfile written - 05/02/2019 15:27:51
Participant ID: 006
Language: B5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
3	Production	15	18	3	180									1	guasaa	006
3	Production	16	16	3	135									1	guasoa	006
3	Production	17	5	1	60									1	festoi	006
3	Production	18	9	2	90									1	tupoo	006
3	Production	19	26	4	225									1	wasua	006
3	Production	20	28	4	30									0	wasiio	006
3	Production	21	19	3	240									1	guasuua	006
3	Production	22	7	1	315									1	festui	006
3	Production	23	20	3	315									1	guasui	006
5	MemorizationTest	1	14	2	180									1	tupaa	006
5	MemorizationTest	2	13	2	330									1	tupiiu	006
5	MemorizationTest	3	23	4	300									1	wasuui	006
5	MemorizationTest	4	16	3	135									1	guasoa	006
5	MemorizationTest	5	9	2	90									1	tupoo	006
5	MemorizationTest	6	5	1	60									1	festoi	006
5	MemorizationTest	7	10	2	210									1	tupaau	006
5	MemorizationTest	8	12	2	135									1	tupoa	006
5	MemorizationTest	9	25	4	120									1	wasoa	006
5	MemorizationTest	10	19	3	240									1	guasuua	006
5	MemorizationTest	11	11	2	45									1	tupoi	006
5	MemorizationTest	12	8	2	270									1	tupuu	006
5	MemorizationTest	13	28	4	30									0	wasoi	006
5	MemorizationTest	14	4	1	210									1	festaau	006
5	MemorizationTest	15	3	1	360									1	festii	006
5	MemorizationTest	16	21	3	270									1	guasuu	006
5	MemorizationTest	17	7	1	315									1	festui	006
5	MemorizationTest	18	18	3	180									1	guasaa	006
5	MemorizationTest	19	6	1	240									1	festuua	006
5	MemorizationTest	20	26	4	225									1	wasua	006
5	MemorizationTest	21	20	3	315									1	guasui	006
5	MemorizationTest	22	1	1	150									1	festoa	006
5	MemorizationTest	23	15	3	45									1	guasoi	006
5	RegularizationTest	1	33	3	360										guasii	006
5	RegularizationTest	2	31	2	360										tupii	006
5	RegularizationTest	3	35	4	60										wasoi	006
5	RegularizationTest	4	27	4	150										wasoa	006
5	RegularizationTest	5	29	1	120										festoa	006
5	RegularizationTest	6	36	4	150										wasoa	006
5	RegularizationTest	7	2	1	30										festoi	006
5	RegularizationTest	8	32	2	300										tupuui	006
5	RegularizationTest	9	30	1	225										festua	006
5	RegularizationTest	10	22	4	330										wasiiu	006
5	RegularizationTest	11	34	3	60										guasoi	006
5	RegularizationTest	12	17	3	225										guasua	006
5	RegularizationTest	13	24	4	90										wasoo	006
