Language learnability experiment																
Logfile written - 05/14/2019 12:38:53																
Participant ID: 038																
Language: S3																
Computer: 5																
																
Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
2	Production	10	14	2	180									1	aski	38
2	Production	11	15	3	45									0	powuu	38
2	Production	1	1	1	150									1	fewoa	38
2	Production	2	23	4	300									1	fuotio	38
2	Production	3	19	3	240									0	powoo	38
2	Production	4	14	2	180									1	aski	38
2	Production	5	20	3	315									1	powoa	38
2	Production	6	11	2	45									0	askee	38
2	Production	7	6	1	240									0	asko-o-o	38
2	Production	8	12	2	135									0	askee	38
2	Production	9	15	3	45									1	powu-u-u	38
2	Production	10	4	1	210									1	fewee	38
2	Production	11	8	2	270									1	asku-u-u-u	38
3	Exposure	1	4	1	210											38
3	Exposure	2	20	3	315											38
3	Exposure	3	3	1	360											38
3	Exposure	4	11	2	45											38
3	Exposure	5	12	2	135											38
3	Exposure	6	18	3	180											38
3	Exposure	7	25	4	120											38
3	Exposure	8	15	3	45											38
3	Exposure	9	10	2	210											38
3	Exposure	10	5	1	60											38
3	Exposure	11	9	2	90											38
3	Exposure	12	21	3	270											38
3	Exposure	13	8	2	270											38
3	Exposure	14	19	3	240											38
3	Exposure	15	14	2	180											38
3	Exposure	16	26	4	225											38
3	Exposure	17	13	2	330											38
3	Exposure	18	28	4	30											38
3	Exposure	19	16	3	135											38
3	Exposure	20	1	1	150											38
3	Exposure	21	7	1	315											38
3	Exposure	22	23	4	300											38
3	Exposure	23	6	1	240											38
3	Guessing	1	18	3	180	15	7	14	16	6	9	1	18	1		38
3	Guessing	2	26	4	225	3	9	12	4	28	20	23	26	1		38
3	Guessing	3	23	4	300	8	11	13	21	25	26	15	23	1		38
3	Guessing	4	8	2	270	26	19	4	6	5	9	7	8	1		38
3	Guessing	5	4	1	210	10	25	15	18	14	13	26	4	1		38
3	Guessing	6	13	2	330	3	11	23	25	14	18	26	13	1		38
3	Guessing	7	19	3	240	16	3	10	6	7	8	1	16	0		38
3	Guessing	8	7	1	315	8	15	9	13	1	5	3	7	1		38
3	Guessing	9	1	1	150	11	4	7	14	26	20	5	1	1		38
3	Guessing	10	14	2	180	3	5	15	11	13	25	18	14	1		38
3	Guessing	11	12	2	135	10	15	3	23	18	8	20	12	1		38
3	Guessing	12	25	4	120	3	13	4	5	15	1	7	25	1		38
3	Guessing	13	11	2	45	3	26	19	9	13	18	15	11	1		38
3	Guessing	14	10	2	210	23	21	14	8	28	4	5	10	1		38
3	Guessing	15	5	1	60	10	23	7	15	18	9	26	5	1		38
3	Guessing	16	21	3	270	9	6	28	12	25	13	8	21	1		38
3	Guessing	17	3	1	360	12	10	25	20	28	9	15	3	1		38
3	Guessing	18	28	4	30	6	12	21	11	25	26	1	28	1		38
3	Guessing	19	15	3	45	25	7	20	4	21	16	28	15	1		38
3	Guessing	20	16	3	135	20	8	23	5	12	9	14	16	1		38
3	Guessing	21	6	1	240	4	26	15	12	13	21	20	6	1		38
3	Guessing	22	20	3	315	26	16	25	15	19	9	7	20	1		38
3	Guessing	23	9	2	90	19	6	11	21	14	3	8	9	1		38
3	Production	1	9	2	90									1	askii	38
3	Production	2	13	2	330									0	askoo	38
3	Production	3	23	4	300									1	fuotio	38
3	Production	4	8	2	270									0	asku-u-u	38
3	Production	5	6	1	240									1	fewo-o-o	38
3	Production	6	11	2	45									1	asku-u-u	38
3	Production	7	21	3	270									1	powwoo	38
3	Production	8	10	2	210									1	askoa	38
3	Production	9	3	1	360									1	fewen	38
3	Production	10	12	2	135									0	askee	38
3	Production	11	28	4	30									1	fuoto-o-o-o	38
3	Production	12	7	1	315									1	fewoo	38
3	Production	13	1	1	150									0	fewoo	38
3	Production	14	19	3	240									0	powoo	38
3	Production	15	16	3	135									1	powoo	38
3	Production	16	5	1	60									1	fewee	38
3	Production	17	4	1	210									1	fewee	38
3	Production	18	18	3	180									1	powii	38
3	Production	19	26	4	225									0	fuoto-o-o	38
3	Production	20	14	2	180									1	aski	38
3	Production	21	20	3	315									1	powoa	38
3	Production	22	25	4	120									0	fuotu-u-u	38
3	Production	23	15	3	45									1	powu-u-u	38
5	MemorizationTest	1	16	3	135									1	powoo	38
5	MemorizationTest	2	10	2	210									1	askoa	38
5	MemorizationTest	3	14	2	180									1	aski	38
5	MemorizationTest	4	11	2	45									1	asku-u-u	38
5	MemorizationTest	5	12	2	135									1	askeee	38
5	MemorizationTest	6	28	4	30									0	fuoto-o-o	38
5	MemorizationTest	7	18	3	180									1	powii	38
5	MemorizationTest	8	26	4	225									1	fuoto-o-o-o	38
5	MemorizationTest	9	23	4	300									1	fuotio	38
5	MemorizationTest	10	3	1	360									1	fewen	38
5	MemorizationTest	11	6	1	240									1	fewo-o-o	38
5	MemorizationTest	12	25	4	120									1	fuottii	38
5	MemorizationTest	13	5	1	60									1	fewee	38
5	MemorizationTest	14	20	3	315									1	powoa	38
5	MemorizationTest	15	15	3	45									1	powu-u-u	38
5	MemorizationTest	16	19	3	240									1	powwoo	38
5	MemorizationTest	17	7	1	315									1	fewoo	38
5	MemorizationTest	18	8	2	270									0	asku-u-u	38
5	MemorizationTest	19	4	1	210									1	fewee	38
5	MemorizationTest	20	21	3	270									1	powwoo	38
5	MemorizationTest	21	1	1	150									1	fewoa	38
5	MemorizationTest	22	9	2	90									1	askii	38
5	MemorizationTest	23	13	2	330									0	askoo	38
5	RegularizationTest	1	36	4	150										fuoti-i-i	38
5	RegularizationTest	2	34	3	60										powi-i-i	38
5	RegularizationTest	3	24	4	90										fuotiii	38
5	RegularizationTest	4	35	4	60										fuotuuu	38
5	RegularizationTest	5	29	1	120										fewo-o	38
5	RegularizationTest	6	32	2	300										askoo	38
5	RegularizationTest	7	31	2	360										asken	38
5	RegularizationTest	8	2	1	30										fewii	38
5	RegularizationTest	9	33	3	360										powen	38
5	RegularizationTest	10	17	3	225										powoa	38
5	RegularizationTest	11	22	4	330										fuotoo	38
5	RegularizationTest	12	30	1	225										fewooo	38
5	RegularizationTest	13	27	4	150										fuoti-i-i-i	38
