Language learnability experiment
Logfile written - 05/10/2019 11:29:13
Participant ID: 030
Language: B5
Computer: 5

Round	Task	Trial	Target	Shape	Angle	Distr1	Distr2	Distr3	Distr4	Distr5	Distr6	Distr7	SelectedItem	Correct	Input	Producer
1	Guessing	9	23	4	300	26	7	18					23	1		030
1	Guessing	10	15	3	45	28	9	10					15	1		030
1	Guessing	11	18	3	180	12	21	10					18	1		030
1	Guessing	12	10	2	210	3	7	1					10	1		030
1	Production	1	3	1	360									1	festii	030
1	Production	2	26	4	225									1	wasua	030
1	Production	3	28	4	30									1	wasio	030
1	Production	4	21	3	270									0	gasuui	030
1	Production	5	1	1	150									0	festio	030
1	Production	6	10	2	210									0	tupua	030
1	Production	7	23	4	300									1	wasuui	030
1	Production	8	18	3	180									0	guasa	030
1	Production	9	12	2	135									0	tupua	030
1	Production	10	15	3	45									0	gasoi	030
1	Production	11	7	1	315									0	festuui	030
1	Production	12	9	2	90									0	tupoi	030
1	Production	1	26	4	225									0	wasuu	030
1	Production	2	23	4	300									1	wasuui	030
1	Production	3	15	3	45									0	gasoi	030
1	Production	4	12	2	135									0	tupao	030
1	Production	5	21	3	270									0	guasui	030
1	Production	6	9	2	90									1	tupoo	030
1	Production	7	28	4	30									0	wasoi	030
1	Production	8	10	2	210									0	tupaa	030
1	Production	9	3	1	360									1	festii	030
1	Production	10	7	1	315									0	festuui	030
1	Production	11	1	1	150									0	festai	030
1	Production	12	18	3	180									0	guasta	030
2	Exposure	1	25	4	120											030
2	Exposure	2	6	1	240											030
2	Exposure	3	19	3	240											030
2	Exposure	4	5	1	60											030
2	Exposure	5	20	3	315											030
2	Exposure	6	11	2	45											030
2	Exposure	7	16	3	135											030
2	Exposure	8	14	2	180											030
2	Exposure	9	13	2	330											030
2	Exposure	10	4	1	210											030
2	Exposure	11	8	2	270											030
2	Exposure	1	4	1	210											030
2	Exposure	2	19	3	240											030
2	Exposure	3	25	4	120											030
2	Exposure	4	20	3	315											030
2	Exposure	5	5	1	60											030
2	Exposure	6	16	3	135											030
2	Exposure	7	13	2	330											030
2	Exposure	8	11	2	45											030
2	Exposure	9	8	2	270											030
2	Exposure	10	6	1	240											030
2	Exposure	11	14	2	180											030
2	Guessing	1	14	2	180	19	8	16					14	1		030
2	Guessing	2	25	4	120	13	6	19					25	1		030
2	Guessing	3	20	3	315	13	11	4					20	1		030
2	Guessing	4	4	1	210	8	6	20					4	1		030
2	Guessing	5	16	3	135	5	8	20					16	1		030
2	Guessing	6	19	3	240	25	20	13					19	1		030
2	Guessing	7	8	2	270	6	4	14					8	1		030
2	Guessing	8	11	2	45	20	5	6					11	1		030
2	Guessing	9	5	1	60	13	25	19					5	1		030
2	Guessing	10	13	2	330	19	5	16					13	1		030
2	Guessing	11	6	1	240	8	5	14					6	1		030
2	Guessing	1	4	1	210	20	13	16					4	1		030
2	Guessing	2	8	2	270	11	5	16					8	1		030
2	Guessing	3	19	3	240	20	6	14					6	0		030
2	Guessing	4	25	4	120	20	11	4					25	1		030
2	Guessing	5	11	2	45	4	8	25					11	1		030
2	Guessing	6	20	3	315	16	25	5					20	1		030
2	Guessing	7	16	3	135	20	13	5					16	1		030
2	Guessing	8	6	1	240	16	8	20					6	1		030
2	Guessing	9	14	2	180	5	13	20					14	1		030
2	Guessing	10	5	1	60	20	13	6					5	1		030
2	Guessing	11	13	2	330	11	25	8					13	1		030
2	Production	1	19	3	240									0	gasuua	030
2	Production	2	16	3	135									1	guasoa	030
2	Production	3	25	4	120									1	wasoa	030
2	Production	4	14	2	180									0	tupuu	030
2	Production	5	20	3	315									0	guasuii	030
2	Production	6	13	2	330									0	tupui	030
2	Production	7	8	2	270									1	tupuu	030
2	Production	8	5	1	60									1	festoi	030
2	Production	9	6	1	240									0	festauu	030
2	Production	10	4	1	210									0	fesuaa	030
2	Production	11	11	2	45									1	tupoi	030
2	Production	1	4	1	210									0	festauu	030
2	Production	2	6	1	240									0	festaau	030
2	Production	3	5	1	60									1	festoi	030
2	Production	4	20	3	315									0	guastui	030
2	Production	5	11	2	45									1	tupoi	030
2	Production	6	25	4	120									1	wasoa	030
2	Production	7	16	3	135									1	guasoa	030
2	Production	8	8	2	270									1	tupuu	030
2	Production	9	14	2	180									1	tupaa	030
2	Production	10	19	3	240									0	guasau	030
2	Production	11	13	2	330									0	tupui	030
3	Exposure	1	20	3	315											030
3	Exposure	2	10	2	210											030
3	Exposure	3	13	2	330											030
3	Exposure	4	23	4	300											030
3	Exposure	5	8	2	270											030
3	Exposure	6	21	3	270											030
3	Exposure	7	14	2	180											030
3	Exposure	8	28	4	30											030
3	Exposure	9	19	3	240											030
3	Exposure	10	9	2	90											030
3	Exposure	11	26	4	225											030
3	Exposure	12	3	1	360											030
3	Exposure	13	18	3	180											030
3	Exposure	14	12	2	135											030
3	Exposure	15	5	1	60											030
3	Exposure	16	6	1	240											030
3	Exposure	17	7	1	315											030
3	Exposure	18	25	4	120											030
3	Exposure	19	1	1	150											030
3	Exposure	20	11	2	45											030
3	Exposure	21	15	3	45											030
3	Exposure	22	4	1	210											030
3	Exposure	23	16	3	135											030
3	Guessing	1	20	3	315	1	16	14	28	10	13	18	20	1		030
3	Guessing	2	14	2	180	19	3	6	15	28	5	20	14	1		030
3	Guessing	3	7	1	315	1	15	19	8	28	20	23	7	1		030
3	Guessing	4	6	1	240	28	23	10	3	4	8	26	6	1		030
3	Guessing	5	12	2	135	23	9	10	8	13	20	4	12	1		030
3	Guessing	6	8	2	270	5	18	19	7	14	13	20	8	1		030
3	Guessing	7	10	2	210	20	4	11	18	1	23	13	10	1		030
3	Guessing	8	23	4	300	26	3	18	1	12	21	4	23	1		030
3	Guessing	9	28	4	30	10	16	23	25	13	9	11	28	1		030
3	Guessing	10	11	2	45	23	19	15	4	21	25	3	11	1		030
3	Guessing	11	16	3	135	12	18	20	26	28	21	11	16	1		030
3	Guessing	12	18	3	180	6	23	20	3	19	1	8	18	1		030
3	Guessing	13	13	2	330	12	4	5	6	9	21	10	13	1		030
3	Guessing	14	21	3	270	4	20	10	14	5	19	8	21	1		030
3	Guessing	15	25	4	120	28	8	6	7	19	14	4	25	1		030
3	Guessing	16	5	1	60	13	4	1	3	6	23	20	5	1		030
3	Guessing	17	26	4	225	4	23	5	9	10	1	25	26	1		030
3	Guessing	18	15	3	45	9	4	25	3	13	21	18	15	1		030
3	Guessing	19	19	3	240	6	12	28	3	13	7	5	19	1		030
3	Guessing	20	3	1	360	18	21	16	13	23	20	4	3	1		030
3	Guessing	21	1	1	150	10	23	4	16	8	19	14	1	1		030
3	Guessing	22	4	1	210	25	19	18	23	5	16	28	4	1		030
3	Guessing	23	9	2	90	28	14	25	23	16	18	10	9	1		030
3	Production	1	18	3	180									1	guasaa	030
3	Production	2	10	2	210									1	tupaau	030
3	Production	3	19	3	240									1	guasuua	030
3	Production	4	23	4	300									1	wasuui	030
3	Production	5	13	2	330									0	tupii	030
3	Production	6	25	4	120									1	wasoa	030
3	Production	7	28	4	30									0	wasoi	030
3	Production	8	8	2	270									1	tupuu	030
3	Production	9	7	1	315									0	festiiu	030
3	Production	10	3	1	360									1	festii	030
3	Production	11	20	3	315									1	guasui	030
3	Production	12	26	4	225									0	wasaau	030
3	Production	13	16	3	135									1	guasoa	030
3	Production	14	1	1	150									1	festoa	030
3	Production	15	15	3	45									1	guasoi	030
3	Production	16	4	1	210									1	festaau	030
3	Production	17	5	1	60									1	festoi	030
3	Production	18	14	2	180									1	tupaa	030
3	Production	19	6	1	240									1	festuua	030
3	Production	20	12	2	135									1	tupoa	030
3	Production	21	21	3	270									1	guasuu	030
3	Production	22	9	2	90									1	tupoo	030
3	Production	23	11	2	45									1	tupoi	030
5	MemorizationTest	1	1	1	150									1	festoa	030
5	MemorizationTest	2	9	2	90									1	tupoo	030
5	MemorizationTest	3	28	4	30									0	wasoa	030
5	MemorizationTest	4	16	3	135									1	guasoa	030
5	MemorizationTest	5	7	1	315									1	festui	030
5	MemorizationTest	6	6	1	240									1	festuua	030
5	MemorizationTest	7	14	2	180									1	tupaa	030
5	MemorizationTest	8	15	3	45									1	guasoi	030
5	MemorizationTest	9	3	1	360									1	festii	030
5	MemorizationTest	10	25	4	120									1	wasoa	030
5	MemorizationTest	11	18	3	180									1	guasaa	030
5	MemorizationTest	12	10	2	210									0	guasaau	030
5	MemorizationTest	13	11	2	45									1	tupoi	030
5	MemorizationTest	14	12	2	135									1	tupoa	030
5	MemorizationTest	15	23	4	300									1	wasuui	030
5	MemorizationTest	16	8	2	270									1	tupuu	030
5	MemorizationTest	17	13	2	330									1	tupiiu	030
5	MemorizationTest	18	19	3	240									1	guasuua	030
5	MemorizationTest	19	4	1	210									1	festaau	030
5	MemorizationTest	20	20	3	315									1	guasui	030
5	MemorizationTest	21	21	3	270									1	guasuu	030
5	MemorizationTest	22	26	4	225									0	wasaau	030
5	MemorizationTest	23	5	1	60									1	festoi	030
5	RegularizationTest	1	35	4	60										wasoi	030
5	RegularizationTest	2	32	2	300										tupuui	030
5	RegularizationTest	3	36	4	150										wasaao	030
5	RegularizationTest	4	27	4	150										wasaao	030
5	RegularizationTest	5	30	1	225										festau	030
5	RegularizationTest	6	33	3	360										guasii	030
5	RegularizationTest	7	31	2	360										tupii	030
5	RegularizationTest	8	24	4	90										wasoo	030
5	RegularizationTest	9	2	1	30										festiio	030
5	RegularizationTest	10	17	3	225										guasau	030
5	RegularizationTest	11	29	1	120										festooa	030
5	RegularizationTest	12	34	3	60										guasooi	030
5	RegularizationTest	13	22	4	330										wasiiu	030
